frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,239133.101391,231423.957077,235665.279791,238744.739247,239133.684306,239133.101391,10814.000000,17911.000000,10814.000000,10814.000000,10814.000000,10814.000000
2,330546.692676,325646.889045,322048.618881,329823.640699,330546.692676,330546.692676,6305.000000,10517.000000,7867.000000,6305.000000,6305.000000,6305.000000
65536,882766.363723,860114.681726,831288.603225,870726.223769,882766.363723,882766.363723,24206.000000,28723.000000,24206.000000,24206.000000,24206.000000,24206.000000
16,534479.970552,518386.057885,516016.726824,528155.641215,534479.970552,534479.970552,10196.000000,20141.000000,13094.000000,10777.000000,10196.000000,10196.000000
64,693604.926474,682870.632190,666664.592571,684555.032716,693604.926474,693604.926474,12996.000000,32863.000000,23402.000000,23402.000000,12996.000000,12996.000000
4,809969.701858,798006.887514,776461.890298,806073.451002,807082.368192,809969.701858,13171.000000,19417.000000,14523.000000,13171.000000,13171.000000,13171.000000
1024,1040807.891117,1015759.108021,1001864.117447,1033566.413089,1040807.891117,1040807.891117,20138.000000,26973.000000,20149.000000,20138.000000,20138.000000,20138.000000
32,649228.457606,642024.024378,627059.691329,646743.218601,649228.457606,649228.457606,12117.000000,16222.000000,12117.000000,12117.000000,12117.000000,12117.000000
8,703475.440903,683751.268409,683004.532825,700401.650628,703439.504797,703475.440903,12296.000000,23942.000000,22572.000000,12296.000000,12296.000000,12296.000000
4096,1265144.062762,1231796.664381,1194523.098266,1224832.551701,1265127.850786,1265144.062762,23306.000000,35065.000000,27091.000000,23306.000000,23306.000000,23306.000000
2048,1278778.135676,1257261.808113,1228464.182264,1261781.590533,1278778.135676,1278778.135676,23163.000000,29015.000000,24970.000000,23163.000000,23163.000000,23163.000000
256,1145292.652242,1142551.622339,1100473.884350,1133774.629980,1145292.652242,1145292.652242,19849.000000,43397.000000,19849.000000,19849.000000,19849.000000,19849.000000
128,1313748.311828,1298786.258341,1251200.814320,1302469.586452,1313748.311828,1313748.311828,23751.000000,48848.000000,24480.000000,23751.000000,23751.000000,23751.000000
512,1402820.090970,1387881.617228,1332347.330886,1383082.471716,1402820.090970,1402820.090970,22019.000000,39681.000000,27250.000000,23461.000000,22019.000000,22019.000000
8192,1829917.005754,1806139.474063,1729164.302538,1751501.979318,1816801.344704,1829917.005754,30430.000000,48882.000000,38217.000000,31748.000000,30430.000000,30430.000000
16384,1828465.813197,1811062.003277,1746722.294423,1791869.270274,1828465.813197,1828465.813197,28966.000000,43604.000000,33698.000000,28966.000000,28966.000000,28966.000000
