frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,363901.847831,358051.546983,363727.345273,363901.847831,363901.847831,363901.847831,6985.000000,12894.000000,6985.000000,6985.000000,6985.000000,6985.000000
32,790436.332379,766145.456247,789357.458870,790436.332379,790436.332379,790436.332379,12747.000000,14913.000000,12747.000000,12747.000000,12747.000000,12747.000000
32768,1201603.954134,1132288.532341,1136955.501579,1190233.124761,1201603.954134,1201603.954134,28013.000000,35008.000000,28802.000000,28013.000000,28013.000000,28013.000000
8192,1610016.021792,1529066.101809,1603466.955666,1610016.021792,1610016.021792,1610016.021792,32733.000000,34420.000000,32733.000000,32733.000000,32733.000000,32733.000000
8,747444.072677,725245.458729,740274.186365,743943.915375,747444.072677,747444.072677,12657.000000,15262.000000,13908.000000,13035.000000,12657.000000,12657.000000
64,698617.332825,682079.380927,693085.987885,698617.332825,698617.332825,698617.332825,13026.000000,13592.000000,13026.000000,13026.000000,13026.000000,13026.000000
2048,1475187.886454,1432994.786367,1465408.900102,1474761.910819,1475187.886454,1475187.886454,22275.000000,25534.000000,24053.000000,22275.000000,22275.000000,22275.000000
4,572300.869064,567265.917860,571637.997337,572076.461220,572300.869064,572300.869064,11917.000000,11917.000000,11917.000000,11917.000000,11917.000000,11917.000000
1024,1415848.812454,1358136.634622,1392336.936743,1415848.812454,1415848.812454,1415848.812454,23045.000000,27263.000000,24590.000000,23045.000000,23045.000000,23045.000000
16,826610.657613,804219.472339,826562.639369,826610.657613,826610.657613,826610.657613,12820.000000,12909.000000,12820.000000,12820.000000,12820.000000,12820.000000
16384,1198988.579732,1133762.178440,1160153.629969,1191090.584234,1198988.579732,1198988.579732,19168.000000,28643.000000,33699.000000,21671.000000,19168.000000,19168.000000
256,1102942.558893,1071353.428796,1094724.085240,1102942.558893,1102942.558893,1102942.558893,17087.000000,18416.000000,17087.000000,17087.000000,17087.000000,17087.000000
512,1131676.694392,1086302.534518,1109749.998284,1130984.652106,1131676.694392,1131676.694392,20158.000000,21444.000000,20158.000000,20158.000000,20158.000000,20158.000000
128,1403286.359290,1347645.916738,1402593.242997,1403286.359290,1403286.359290,1403286.359290,23614.000000,26456.000000,23614.000000,23614.000000,23614.000000,23614.000000
4096,1735370.465313,1675788.501167,1701781.726746,1718789.289840,1735370.465313,1735370.465313,27615.000000,29135.000000,27615.000000,28290.000000,27615.000000,27615.000000
65536,5608441.500042,5420666.312830,5576000.214371,5608441.500042,5608441.500042,5608441.500042,82326.000000,82326.000000,82326.000000,82326.000000,82326.000000,82326.000000
