frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2048,871533.908761,869031.103030,871533.908761,871533.908761,871533.908761,871533.908761,17188.000000,17188.000000,17188.000000,17188.000000,17188.000000,17188.000000
16,712543.093328,711317.160163,712543.093328,712543.093328,712543.093328,712543.093328,10651.000000,13473.000000,10651.000000,10651.000000,10651.000000,10651.000000
2,554618.068225,554618.068225,554618.068225,554618.068225,554618.068225,554618.068225,12548.000000,12548.000000,12548.000000,12548.000000,12548.000000,12548.000000
4,419733.909276,419733.909276,419733.909276,419733.909276,419733.909276,419733.909276,6542.000000,6542.000000,6542.000000,6542.000000,6542.000000,6542.000000
256,1093208.179155,1093208.179155,1093208.179155,1093208.179155,1093208.179155,1093208.179155,18455.000000,18455.000000,18455.000000,18455.000000,18455.000000,18455.000000
16384,1836630.631600,1836630.929411,1836630.930819,1836630.631600,1836630.631600,1836630.631600,29313.000000,29313.000000,29313.000000,29313.000000,29313.000000,29313.000000
1024,1136909.586259,1136909.586259,1136909.586259,1136909.586259,1136909.586259,1136909.586259,19344.000000,19344.000000,19344.000000,19344.000000,19344.000000,19344.000000
4096,1529644.031512,1526363.476266,1529644.031512,1529644.031512,1529644.031512,1529644.031512,30334.000000,30334.000000,30334.000000,30334.000000,30334.000000,30334.000000
128,1006732.915423,1001434.336604,1003873.618982,1006732.915423,1006732.915423,1006732.915423,17538.000000,17538.000000,17538.000000,17538.000000,17538.000000,17538.000000
8192,722485.695067,722653.096045,722485.757533,722485.695067,722485.695067,722485.695067,13338.000000,13338.000000,13338.000000,13338.000000,13338.000000,13338.000000
8,689705.285081,689705.285081,689705.285081,689705.285081,689705.285081,689705.285081,10932.000000,10932.000000,10932.000000,10932.000000,10932.000000,10932.000000
32768,947923.167629,947384.296427,947923.167629,947923.167629,947923.167629,947923.167629,16491.000000,16491.000000,16491.000000,16491.000000,16491.000000,16491.000000
64,812059.232134,810505.447465,812059.232134,812059.232134,812059.232134,812059.232134,14797.000000,14797.000000,14797.000000,14797.000000,14797.000000,14797.000000
32,848565.704058,848565.704058,848565.704058,848565.704058,848565.704058,848565.704058,11695.000000,11695.000000,11695.000000,11695.000000,11695.000000,11695.000000
512,1197977.375653,1197977.375653,1197977.375653,1197977.375653,1197977.375653,1197977.375653,20844.000000,20844.000000,20844.000000,20844.000000,20844.000000,20844.000000
65536,5310430.488885,5231581.245749,5310430.488885,5310430.488885,5310430.488885,5310430.488885,86435.000000,86435.000000,86435.000000,86435.000000,86435.000000,86435.000000
