frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2048,462384.835514,462384.835514,462384.835514,462384.835514,462384.835514,462384.835514,20064.000000,20064.000000,20064.000000,20064.000000,20064.000000,20064.000000
32,1006430.634355,1006430.634355,1006430.634355,1006430.634355,1006430.634355,1006430.634355,24064.000000,24064.000000,24064.000000,24064.000000,24064.000000,24064.000000
16,685288.913995,685288.913995,685288.913995,685288.913995,685288.913995,685288.913995,11944.000000,11944.000000,11944.000000,11944.000000,11944.000000,11944.000000
8192,1757420.595565,1757420.595565,1757420.595565,1757420.595565,1757420.595565,1757420.595565,33534.000000,33534.000000,33534.000000,33534.000000,33534.000000,33534.000000
2,567590.183781,567590.183781,567590.183781,567590.183781,567590.183781,567590.183781,10250.000000,10250.000000,10250.000000,10250.000000,10250.000000,10250.000000
65536,564573.737783,564573.737783,564573.737783,564573.737783,564573.737783,564573.737783,25310.000000,25310.000000,25310.000000,25310.000000,25310.000000,25310.000000
1024,1081145.424352,1081145.424352,1081145.424352,1081145.424352,1081145.424352,1081145.424352,28337.000000,28337.000000,28337.000000,28337.000000,28337.000000,28337.000000
8,826572.068847,826572.068847,826572.068847,826572.068847,826572.068847,826572.068847,21274.000000,21274.000000,21274.000000,21274.000000,21274.000000,21274.000000
128,1223135.634068,1223135.634068,1223135.634068,1223135.634068,1223135.634068,1223135.634068,25387.000000,25387.000000,25387.000000,25387.000000,25387.000000,25387.000000
512,1402258.284791,1402258.284791,1402258.284791,1402258.284791,1402258.284791,1402258.284791,26482.000000,26482.000000,26482.000000,26482.000000,26482.000000,26482.000000
16384,859034.725761,859034.725761,859034.725761,859034.725761,859034.725761,859034.725761,22774.000000,22774.000000,22774.000000,22774.000000,22774.000000,22774.000000
64,1169416.603096,1169416.603096,1169416.603096,1169416.603096,1169416.603096,1169416.603096,28364.000000,28364.000000,28364.000000,28364.000000,28364.000000,28364.000000
4,742917.009539,742917.009539,742917.009539,742917.009539,742917.009539,742917.009539,25917.000000,25917.000000,25917.000000,25917.000000,25917.000000,25917.000000
256,1161394.408928,1161394.408928,1161394.408928,1161394.408928,1161394.408928,1161394.408928,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000
4096,1368323.113363,1368323.113363,1368323.113363,1368323.113363,1368323.113363,1368323.113363,24952.000000,24952.000000,24952.000000,24952.000000,24952.000000,24952.000000
32768,3052583.562018,3052583.562018,3052583.562018,3052583.562018,3052583.562018,3052583.562018,50277.000000,50277.000000,50277.000000,50277.000000,50277.000000,50277.000000
