frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,522853.817627,522853.817627,522853.817627,522853.817627,522853.817627,522853.817627,9418.000000,9418.000000,9418.000000,9418.000000,9418.000000,9418.000000
16,798879.040889,798879.040889,798879.040889,798879.040889,798879.040889,798879.040889,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000
2,537380.346994,537380.346994,537380.346994,537380.346994,537380.346994,537380.346994,11522.000000,11522.000000,11522.000000,11522.000000,11522.000000,11522.000000
32768,1204281.715885,1204281.715885,1204281.715885,1204281.715885,1204281.715885,1204281.715885,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000
8192,1157380.659514,1157380.659514,1157380.659514,1157380.659514,1157380.659514,1157380.659514,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000
64,887890.974795,887890.974795,887890.974795,887890.974795,887890.974795,887890.974795,16009.000000,16009.000000,16009.000000,16009.000000,16009.000000,16009.000000
4,172443.465112,172443.465112,172443.465112,172443.465112,172443.465112,172443.465112,4791.000000,4791.000000,4791.000000,4791.000000,4791.000000,4791.000000
8,430923.997574,430923.997574,430923.997574,430923.997574,430923.997574,430923.997574,9193.000000,9193.000000,9193.000000,9193.000000,9193.000000,9193.000000
128,1058933.363486,1058933.363486,1058933.363486,1058933.363486,1058933.363486,1058933.363486,20089.000000,20089.000000,20089.000000,20089.000000,20089.000000,20089.000000
1024,1296798.245855,1296798.245855,1296798.245855,1296798.245855,1296798.245855,1296798.245855,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000
16384,1881361.390664,1881361.390664,1881361.390664,1881361.390664,1881361.390664,1881361.390664,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000
512,995604.782923,995604.782923,995604.782923,995604.782923,995604.782923,995604.782923,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000
256,1390764.975739,1390764.975739,1390764.975739,1390764.975739,1390764.975739,1390764.975739,24987.000000,24987.000000,24987.000000,24987.000000,24987.000000,24987.000000
65536,1363851.014901,1363851.014901,1363851.014901,1363851.014901,1363851.014901,1363851.014901,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000
4096,1723128.512564,1723128.512564,1723128.512564,1723128.512564,1723128.512564,1723128.512564,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000
2048,2122798.497511,2122798.497511,2122798.497511,2122798.497511,2122798.497511,2122798.497511,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000
