frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
64,887865.745954,887490.199704,887865.745954,887865.745954,887865.745954,887865.745954,16009.000000,16009.000000,16009.000000,16009.000000,16009.000000,16009.000000
16,798850.219015,797545.916207,798850.219015,798850.219015,798850.219015,798850.219015,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000,13520.000000
4,172295.747487,172295.747487,172295.747487,172295.747487,172295.747487,172295.747487,3943.000000,3943.000000,3943.000000,3943.000000,3943.000000,3943.000000
8,430862.191415,430862.191415,430862.191415,430862.191415,430862.191415,430862.191415,9193.000000,9193.000000,9193.000000,9193.000000,9193.000000,9193.000000
8192,1156840.458317,1156840.458317,1156840.458317,1156840.458317,1156840.458317,1156840.458317,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000,28972.000000
32,522683.871818,522683.871818,522683.871818,522683.871818,522683.871818,522683.871818,9418.000000,9418.000000,9418.000000,9418.000000,9418.000000,9418.000000
128,1058743.995171,1058743.995171,1058743.995171,1058743.995171,1058743.995171,1058743.995171,20089.000000,20089.000000,20089.000000,20089.000000,20089.000000,20089.000000
2,537106.954517,537106.954517,537106.954517,537106.954517,537106.954517,537106.954517,8886.000000,8886.000000,8886.000000,8886.000000,8886.000000,8886.000000
32768,1204280.706897,1204599.635071,1204280.706897,1204280.706897,1204280.706897,1204280.706897,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000,28156.000000
1024,1296691.738734,1296691.738734,1296691.738734,1296691.738734,1296691.738734,1296691.738734,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000,24397.000000
512,995562.001045,995562.001045,995562.001045,995562.001045,995562.001045,995562.001045,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000,15136.000000
2048,2122522.327933,2121722.531469,2122522.327933,2122522.327933,2122522.327933,2122522.327933,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000,37916.000000
65536,1363849.690779,1362722.633097,1363849.690779,1363849.690779,1363849.690779,1363849.690779,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000,26197.000000
256,1390360.178330,1390360.178330,1390360.178330,1390360.178330,1390360.178330,1390360.178330,24987.000000,24987.000000,24987.000000,24987.000000,24987.000000,24987.000000
16384,1881195.278306,1880790.596569,1881195.278306,1881195.278306,1881195.278306,1881195.278306,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000,31052.000000
4096,1723039.769265,1723039.769265,1723039.769265,1723039.769265,1723039.769265,1723039.769265,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000,28531.000000
