frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,1671745.330767,1647775.219870,1596393.647614,1616603.242522,1656645.754827,1668631.076076,27475.000000,37439.000000,33649.000000,29754.000000,27475.000000,27475.000000
4096,631536.194939,614288.537616,607106.281058,629383.945885,630396.157927,631536.194939,14844.000000,18282.000000,14844.000000,14844.000000,14844.000000,14844.000000
8,669881.640078,654160.419594,637671.688003,667098.172153,669881.640078,669881.640078,13997.000000,17405.000000,14031.000000,13997.000000,13997.000000,13997.000000
2048,1299137.526252,1261801.841263,1239201.663499,1266671.981199,1291541.540173,1299137.526252,24342.000000,31446.000000,24362.000000,24342.000000,24342.000000,24342.000000
8192,539302.024587,517652.781990,517750.315324,529711.647652,539301.932291,539302.024587,17676.000000,17676.000000,17716.000000,17676.000000,17676.000000,17676.000000
2,369791.416127,364285.715545,359954.519392,367971.322259,369791.567555,369791.416127,7703.000000,12227.000000,9191.000000,13178.000000,7703.000000,7703.000000
256,987546.210748,985720.329602,938758.221217,973948.325149,987546.210748,987546.210748,17692.000000,26303.000000,19965.000000,17692.000000,17692.000000,17692.000000
4,403994.103226,402501.345000,391592.396480,403082.335843,403994.103226,403994.103226,8420.000000,16953.000000,8732.000000,8420.000000,8420.000000,8420.000000
32,915660.685878,908275.945068,884799.375056,902820.648001,910978.300036,915660.685878,14476.000000,23212.000000,21808.000000,18207.000000,15184.000000,14476.000000
16,818589.134582,800787.140822,787314.817293,812803.978327,818589.134582,818589.134582,14930.000000,20298.000000,15781.000000,14930.000000,14930.000000,14930.000000
512,1062192.518622,1048605.289774,1021450.249814,1038284.327428,1062192.518622,1062192.518622,16692.000000,33543.000000,29748.000000,17568.000000,16692.000000,16692.000000
64,913670.835267,923893.588858,875122.257059,907782.671250,913670.835267,913670.835267,16088.000000,35690.000000,18502.000000,16088.000000,16088.000000,16088.000000
65536,1553346.201181,1515848.897245,1477576.213199,1501005.701277,1534136.353953,1553346.201181,30388.000000,40573.000000,34334.000000,30388.000000,30388.000000,30388.000000
1024,1530083.784324,1504446.720792,1461555.023945,1491456.006171,1517353.020523,1530083.784324,26013.000000,41165.000000,30663.000000,26125.000000,26013.000000,26013.000000
128,1216433.100959,1213734.087019,1158255.390448,1201256.137965,1216433.100959,1216433.100959,18855.000000,30780.000000,21242.000000,18855.000000,18855.000000,18855.000000
16384,2259294.869927,2231124.432638,2166539.993071,2235476.794341,2256179.064548,2259294.869927,40446.000000,83408.000000,74745.000000,40446.000000,40446.000000,40446.000000
