frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,496126.709427,496126.709427,496126.709427,496126.709427,496126.709427,496126.709427,10438.000000,10438.000000,10438.000000,10438.000000,10438.000000,10438.000000
512,1366979.227412,1366979.227412,1366979.227412,1366979.227412,1366979.227412,1366979.227412,25513.000000,25513.000000,25513.000000,25513.000000,25513.000000,25513.000000
32,1093700.863956,1093700.863956,1093700.863956,1093700.863956,1093700.863956,1093700.863956,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000
8192,1764221.844049,1764221.844049,1764221.844049,1764221.844049,1764221.844049,1764221.844049,30291.000000,30291.000000,30291.000000,30291.000000,30291.000000,30291.000000
4,537221.721256,537221.721256,537221.721256,537221.721256,537221.721256,537221.721256,21820.000000,21820.000000,21820.000000,21820.000000,21820.000000,21820.000000
16,931005.046999,931005.046999,931005.046999,931005.046999,931005.046999,931005.046999,15979.000000,15979.000000,15979.000000,15979.000000,15979.000000,15979.000000
16384,424521.166143,424521.166143,424521.166143,424521.166143,424521.166143,424521.166143,26837.000000,26837.000000,26837.000000,26837.000000,26837.000000,26837.000000
65536,1547510.010835,1547510.010835,1547510.010835,1547510.010835,1547510.010835,1547510.010835,28659.000000,28659.000000,28659.000000,28659.000000,28659.000000,28659.000000
64,674806.514952,674806.514952,674806.514952,674806.514952,674806.514952,674806.514952,27679.000000,27679.000000,27679.000000,27679.000000,27679.000000,27679.000000
32768,1075897.685144,1075897.685144,1075897.685144,1075897.685144,1075897.685144,1075897.685144,26147.000000,26147.000000,26147.000000,26147.000000,26147.000000,26147.000000
2,630155.089269,630155.089269,630155.089269,630155.089269,630155.089269,630155.089269,24490.000000,24490.000000,24490.000000,24490.000000,24490.000000,24490.000000
1024,1469039.928188,1469039.928188,1469039.928188,1469039.928188,1469039.928188,1469039.928188,27070.000000,27070.000000,27070.000000,27070.000000,27070.000000,27070.000000
256,1593736.211911,1593736.211911,1593736.211911,1593736.211911,1593736.211911,1593736.211911,26644.000000,26644.000000,26644.000000,26644.000000,26644.000000,26644.000000
128,1024761.574282,1024761.574282,1024761.574282,1024761.574282,1024761.574282,1024761.574282,19534.000000,19534.000000,19534.000000,19534.000000,19534.000000,19534.000000
4096,1616103.635698,1616103.635698,1616103.635698,1616103.635698,1616103.635698,1616103.635698,26492.000000,26492.000000,26492.000000,26492.000000,26492.000000,26492.000000
2048,1697906.151246,1697906.151246,1697906.151246,1697906.151246,1697906.151246,1697906.151246,28408.000000,28408.000000,28408.000000,28408.000000,28408.000000,28408.000000
