frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,671475.569333,651391.474527,650725.917648,671147.464084,671475.569333,671475.569333,13297.000000,28189.000000,13652.000000,13297.000000,13297.000000,13297.000000
8,495863.805486,490225.449195,475599.755545,492647.915591,495863.805486,495863.805486,10438.000000,17838.000000,11748.000000,10438.000000,10438.000000,10438.000000
16384,410128.578106,409365.024282,394634.608634,403853.292995,409772.542670,409943.075114,10864.000000,21284.000000,14197.000000,11295.000000,10864.000000,10864.000000
4,536049.620832,531194.500870,521342.416125,530271.235386,536049.620832,536049.620832,9152.000000,16371.000000,12148.000000,9821.000000,9152.000000,9152.000000
2,627501.244355,620814.290055,606800.443539,623522.602091,627501.244355,627501.244355,11182.000000,25466.000000,13316.000000,12318.000000,11182.000000,11182.000000
128,1024589.975355,998894.371808,981312.507967,1016151.952129,1024589.975355,1024589.975355,19534.000000,41527.000000,20957.000000,19534.000000,19534.000000,19534.000000
16,930536.649372,909545.656402,894315.477975,920332.259447,930536.237607,930536.649372,13750.000000,21533.000000,15634.000000,13750.000000,13750.000000,13750.000000
32768,1072668.452866,1062593.935268,1033553.274127,1055824.966305,1069324.648740,1072668.452866,21528.000000,31808.000000,26435.000000,22280.000000,21528.000000,21528.000000
32,1093097.162373,1072768.029786,1053216.912328,1085690.210785,1093097.162373,1093097.162373,18884.000000,25059.000000,19038.000000,18884.000000,18884.000000,18884.000000
512,1365354.151356,1334277.752362,1298285.520598,1355806.183385,1365354.151356,1365354.151356,24281.000000,47305.000000,43655.000000,24281.000000,24281.000000,24281.000000
2048,1697765.915235,1655741.883273,1612404.432532,1654210.714526,1697311.827173,1697765.915235,28408.000000,42836.000000,32734.000000,28810.000000,28408.000000,28408.000000
1024,1467765.150544,1432859.340634,1412279.448581,1450552.631246,1467765.150544,1467765.150544,27070.000000,55084.000000,27070.000000,27070.000000,27070.000000,27070.000000
65536,1547404.202211,1546345.480263,1487011.665200,1498393.585291,1543209.776482,1547404.202211,28659.000000,43286.000000,35604.000000,31148.000000,28659.000000,28659.000000
8192,1764165.556250,1743648.698292,1687966.937211,1740953.062776,1755283.646085,1764165.556250,30291.000000,45004.000000,35742.000000,30291.000000,30291.000000,30291.000000
256,1590505.482221,1584722.848206,1519211.946619,1567650.050883,1590505.482221,1590505.482221,26644.000000,36829.000000,27647.000000,26644.000000,26644.000000,26644.000000
4096,1615835.846852,1562135.299324,1534965.722239,1575731.449669,1601120.981175,1615835.846852,26492.000000,38727.000000,31979.000000,27631.000000,26492.000000,26492.000000
