frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32768,305439.369326,305439.369326,305439.369326,305439.369326,305439.369326,305439.369326,26964.000000,26964.000000,26964.000000,26964.000000,26964.000000,26964.000000
4,553723.293239,553723.293239,553723.293239,553723.293239,553723.293239,553723.293239,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000
16,479378.270546,479378.270546,479378.270546,479378.270546,479378.270546,479378.270546,21773.000000,21773.000000,21773.000000,21773.000000,21773.000000,21773.000000
2048,1062787.658715,1062787.658715,1062787.658715,1062787.658715,1062787.658715,1062787.658715,20922.000000,20922.000000,20922.000000,20922.000000,20922.000000,20922.000000
2,258942.154368,258942.154368,258942.154368,258942.154368,258942.154368,258942.154368,23931.000000,23931.000000,23931.000000,23931.000000,23931.000000,23931.000000
8,642454.877619,642454.877619,642454.877619,642454.877619,642454.877619,642454.877619,16274.000000,16274.000000,16274.000000,16274.000000,16274.000000,16274.000000
1024,773925.947650,773925.947650,773925.947650,773925.947650,773925.947650,773925.947650,11725.000000,11725.000000,11725.000000,11725.000000,11725.000000,11725.000000
4096,910361.430073,910361.430073,910361.430073,910361.430073,910361.430073,910361.430073,25511.000000,25511.000000,25511.000000,25511.000000,25511.000000,25511.000000
512,514616.753319,514616.753319,514616.753319,514616.753319,514616.753319,514616.753319,19481.000000,19481.000000,19481.000000,19481.000000,19481.000000,19481.000000
32,764905.297678,764905.297678,764905.297678,764905.297678,764905.297678,764905.297678,15644.000000,15644.000000,15644.000000,15644.000000,15644.000000,15644.000000
128,1252633.094915,1252633.094915,1252633.094915,1252633.094915,1252633.094915,1252633.094915,25243.000000,25243.000000,25243.000000,25243.000000,25243.000000,25243.000000
64,1190701.252772,1190701.252772,1190701.252772,1190701.252772,1190701.252772,1190701.252772,17644.000000,17644.000000,17644.000000,17644.000000,17644.000000,17644.000000
16384,1153192.739891,1153192.739891,1153192.739891,1153192.739891,1153192.739891,1153192.739891,22584.000000,22584.000000,22584.000000,22584.000000,22584.000000,22584.000000
8192,2013029.834618,2013029.834618,2013029.834618,2013029.834618,2013029.834618,2013029.834618,38976.000000,38976.000000,38976.000000,38976.000000,38976.000000,38976.000000
256,1347511.428087,1347511.428087,1347511.428087,1347511.428087,1347511.428087,1347511.428087,23570.000000,23570.000000,23570.000000,23570.000000,23570.000000,23570.000000
65536,4329365.688241,4329365.688241,4329365.688241,4329365.688241,4329365.688241,4329365.688241,65719.000000,65719.000000,65719.000000,65719.000000,65719.000000,65719.000000
