frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,495880.721901,494717.633347,495880.721901,495880.721901,495880.721901,495880.721901,10438.000000,10438.000000,10438.000000,10438.000000,10438.000000,10438.000000
4,536071.382652,535659.106688,536071.382652,536071.382652,536071.382652,536071.382652,9152.000000,9152.000000,9152.000000,9152.000000,9152.000000,9152.000000
16384,410228.397564,407498.393972,409810.153837,409810.153837,410228.397564,410228.397564,10864.000000,14245.000000,10864.000000,10864.000000,10864.000000,10864.000000
64,671494.838017,671127.853782,671494.838017,671494.838017,671494.838017,671494.838017,13297.000000,13297.000000,13297.000000,13297.000000,13297.000000,13297.000000
128,1024604.115591,1024531.627480,1024604.115591,1024604.115591,1024604.115591,1024604.115591,19534.000000,19534.000000,19534.000000,19534.000000,19534.000000,19534.000000
2,627503.256414,624184.505328,627503.256414,627503.256414,627503.256414,627503.256414,11182.000000,13264.000000,11182.000000,11182.000000,11182.000000,11182.000000
32,1093101.099134,1087157.156196,1093101.099134,1093101.099134,1093101.099134,1093101.099134,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000,18884.000000
32768,1072679.111004,1069731.526663,1069727.255724,1072679.111004,1072679.111004,1072679.111004,21528.000000,21528.000000,21528.000000,21528.000000,21528.000000,21528.000000
16,930536.469994,920565.147405,930536.469994,930536.469994,930536.469994,930536.469994,13750.000000,14786.000000,13750.000000,13750.000000,13750.000000,13750.000000
1024,1467782.615336,1454588.591925,1467782.615336,1467782.615336,1467782.615336,1467782.615336,27070.000000,27070.000000,27070.000000,27070.000000,27070.000000,27070.000000
8192,1764167.578505,1749502.905461,1764167.578505,1764167.578505,1764167.578505,1764167.578505,30291.000000,30291.000000,30291.000000,30291.000000,30291.000000,30291.000000
65536,1547404.526109,1509109.816236,1547404.526109,1547404.526109,1547404.526109,1547404.526109,28659.000000,33927.000000,28659.000000,28659.000000,28659.000000,28659.000000
512,1365361.727443,1364026.109814,1365361.727443,1365361.727443,1365361.727443,1365361.727443,24281.000000,24281.000000,24281.000000,24281.000000,24281.000000,24281.000000
2048,1697783.453601,1686183.531490,1697787.728276,1697783.453601,1697783.453601,1697783.453601,28408.000000,28408.000000,28408.000000,28408.000000,28408.000000,28408.000000
4096,1615852.839711,1574298.248975,1605812.488901,1615852.839711,1615852.839711,1615852.839711,26492.000000,28733.000000,26492.000000,26492.000000,26492.000000,26492.000000
256,1590531.797792,1563756.571117,1590531.797792,1590531.797792,1590531.797792,1590531.797792,26644.000000,26644.000000,26644.000000,26644.000000,26644.000000,26644.000000
