frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
128,1033579.983170,1019927.525248,1015656.818853,1028677.521426,1033579.983170,1033579.983170,19559.000000,24885.000000,19571.000000,19559.000000,19559.000000,19559.000000
32768,887112.959901,868025.026707,876466.030918,887103.664767,887113.291265,887112.959901,22570.000000,23246.000000,22570.000000,22570.000000,22570.000000,22570.000000
4,621843.574610,616081.624614,616555.852617,621698.156686,621843.574610,621843.574610,10362.000000,19732.000000,10362.000000,10362.000000,10362.000000,10362.000000
1024,832799.739062,819196.044166,817351.223005,831835.380618,832799.739062,832799.739062,15942.000000,21059.000000,17972.000000,15942.000000,15942.000000,15942.000000
64,939401.722090,922389.078068,927454.902527,939401.722090,939401.722090,939401.722090,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000
16,231775.483074,231700.441210,231366.851401,231686.398891,231775.483074,231775.483074,3991.000000,6125.000000,5084.000000,4230.000000,3991.000000,3991.000000
32,753893.169309,737719.032485,744652.770672,753226.994648,753893.169309,753893.169309,13296.000000,15800.000000,14776.000000,13296.000000,13296.000000,13296.000000
2,620690.056376,612900.804038,616477.593000,620555.141690,620690.056376,620690.056376,10003.000000,12469.000000,10226.000000,10003.000000,10003.000000,10003.000000
8192,831696.142158,823103.562643,820273.331040,831416.385568,831696.142158,831696.142158,18068.000000,33189.000000,31474.000000,18068.000000,18068.000000,18068.000000
8,941246.222204,921455.013633,930433.051457,941203.664092,941246.222204,941246.222204,13671.000000,17422.000000,14151.000000,13671.000000,13671.000000,13671.000000
256,1086906.415086,1069788.832572,1064837.185743,1086906.415086,1086906.415086,1086906.415086,20447.000000,23294.000000,20447.000000,20447.000000,20447.000000,20447.000000
2048,1052634.300455,1032221.204352,1028578.240861,1048310.209873,1052634.300455,1052634.300455,19138.000000,22147.000000,19138.000000,19138.000000,19138.000000,19138.000000
16384,2008181.975618,1943846.796076,1944882.983416,1989250.232579,2007246.161921,2008181.975618,45191.000000,45413.000000,45191.000000,45191.000000,45191.000000,45191.000000
4096,1600175.308686,1568129.957310,1566550.112733,1592020.818211,1600175.308686,1600175.308686,29844.000000,31812.000000,29844.000000,29844.000000,29844.000000,29844.000000
65536,3036851.662615,2998821.734546,3012514.137019,3021234.928138,3036851.662615,3036851.662615,53043.000000,57126.000000,54718.000000,53642.000000,53043.000000,53043.000000
512,1099922.658041,1086281.945596,1075448.843501,1092378.994105,1099922.658041,1099922.658041,18639.000000,39965.000000,19095.000000,18639.000000,18639.000000,18639.000000
