frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
512,1099922.722144,1082504.195432,1098586.367399,1099922.722144,1099922.722144,1099922.722144,18639.000000,19224.000000,18639.000000,18639.000000,18639.000000,18639.000000
16,231792.325404,232265.619236,231849.915033,231792.325404,231792.325404,231792.325404,3991.000000,6483.000000,5108.000000,3991.000000,3991.000000,3991.000000
32768,887113.090375,886617.262611,887132.111906,887113.090375,887113.090375,887113.090375,22570.000000,22570.000000,22570.000000,22570.000000,22570.000000,22570.000000
2,620690.162751,619953.166174,620690.162751,620690.162751,620690.162751,620690.162751,10003.000000,11285.000000,10003.000000,10003.000000,10003.000000,10003.000000
1024,832800.056351,822944.711696,831873.406530,832800.056351,832800.056351,832800.056351,15942.000000,17202.000000,15942.000000,15942.000000,15942.000000,15942.000000
4,621849.493403,618417.420786,621820.947964,621849.493403,621849.493403,621849.493403,10362.000000,10362.000000,10362.000000,10362.000000,10362.000000,10362.000000
8192,831702.033794,823062.566321,831766.547697,831702.033794,831702.033794,831702.033794,18068.000000,29706.000000,18068.000000,18068.000000,18068.000000,18068.000000
32,753895.796414,749095.481588,753895.796414,753895.796414,753895.796414,753895.796414,13296.000000,14317.000000,13296.000000,13296.000000,13296.000000,13296.000000
2048,1052635.676950,1034311.085664,1050789.995370,1052635.676950,1052635.676950,1052635.676950,19138.000000,19138.000000,19138.000000,19138.000000,19138.000000,19138.000000
256,1086913.471947,1072601.718046,1086913.471947,1086913.471947,1086913.471947,1086913.471947,20447.000000,20447.000000,20447.000000,20447.000000,20447.000000,20447.000000
128,1033580.056896,1027180.787675,1028238.433433,1033580.056896,1033580.056896,1033580.056896,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000,19559.000000
64,939402.082801,932681.650491,939402.082801,939402.082801,939402.082801,939402.082801,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000,18922.000000
8,941246.337839,936526.112441,941217.204769,941246.337839,941246.337839,941246.337839,13671.000000,13957.000000,13671.000000,13671.000000,13671.000000,13671.000000
16384,2008181.952821,1966927.414085,2000681.742188,2007246.139112,2008181.952821,2008181.952821,45191.000000,45191.000000,45191.000000,45191.000000,45191.000000,45191.000000
4096,1600175.861189,1571775.299409,1600175.861189,1600175.861189,1600175.861189,1600175.861189,29844.000000,29844.000000,29844.000000,29844.000000,29844.000000,29844.000000
65536,3036852.371571,3014375.102047,3023449.512882,3036852.371571,3036852.371571,3036852.371571,53043.000000,54525.000000,53273.000000,53043.000000,53043.000000,53043.000000
