frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32768,626075.112764,626075.112764,626075.112764,626075.112764,626075.112764,626075.112764,16882.000000,16882.000000,16882.000000,16882.000000,16882.000000,16882.000000
65536,96650.496284,96650.496284,96650.496284,96650.496284,96650.496284,96650.496284,2312.000000,2312.000000,2312.000000,2312.000000,2312.000000,2312.000000
8192,482972.902973,482973.563675,482972.902973,482972.902973,482972.902973,482972.902973,11095.000000,11095.000000,11095.000000,11095.000000,11095.000000,11095.000000
8,719744.749485,719744.749485,719744.749485,719744.749485,719744.749485,719744.749485,13703.000000,13703.000000,13703.000000,13703.000000,13703.000000,13703.000000
4,499540.235248,499540.235248,499540.235248,499540.235248,499540.235248,499540.235248,9609.000000,9609.000000,9609.000000,9609.000000,9609.000000,9609.000000
16,471062.238272,471062.238272,471062.238272,471062.238272,471062.238272,471062.238272,9208.000000,9208.000000,9208.000000,9208.000000,9208.000000,9208.000000
512,909101.692224,909101.692224,909101.692224,909101.692224,909101.692224,909101.692224,16656.000000,16656.000000,16656.000000,16656.000000,16656.000000,16656.000000
2,640697.564063,640697.564063,640697.564063,640697.564063,640697.564063,640697.564063,9909.000000,9909.000000,9909.000000,9909.000000,9909.000000,9909.000000
64,838541.981490,838541.981490,838541.981490,838541.981490,838541.981490,838541.981490,14787.000000,14787.000000,14787.000000,14787.000000,14787.000000,14787.000000
16384,416954.796136,416954.929578,416954.796136,416954.796136,416954.796136,416954.796136,7857.000000,7857.000000,7857.000000,7857.000000,7857.000000,7857.000000
256,984419.782517,984419.782517,984419.782517,984419.782517,984419.782517,984419.782517,19523.000000,19523.000000,19523.000000,19523.000000,19523.000000,19523.000000
128,1047174.715861,1047404.835185,1047174.715861,1047174.715861,1047174.715861,1047174.715861,16827.000000,16827.000000,16827.000000,16827.000000,16827.000000,16827.000000
32,918260.255423,918260.255423,918260.255423,918260.255423,918260.255423,918260.255423,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000,14411.000000
2048,1021079.128966,1021079.128966,1021079.128966,1021079.128966,1021079.128966,1021079.128966,16751.000000,16751.000000,16751.000000,16751.000000,16751.000000,16751.000000
1024,996970.370344,996970.370344,996970.370344,996970.370344,996970.370344,996970.370344,14829.000000,14829.000000,14829.000000,14829.000000,14829.000000,14829.000000
4096,1256385.114554,1256385.114554,1256385.114554,1256385.114554,1256385.114554,1256385.114554,20997.000000,20997.000000,20997.000000,20997.000000,20997.000000,20997.000000
