frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,410067.025703,410067.025703,410067.025703,410067.025703,410067.025703,410067.025703,27700.000000,27700.000000,27700.000000,27700.000000,27700.000000,27700.000000
8192,539318.439514,539318.439514,539318.439514,539318.439514,539318.439514,539318.439514,17676.000000,17676.000000,17676.000000,17676.000000,17676.000000,17676.000000
16,819783.656248,819783.656248,819783.656248,819783.656248,819783.656248,819783.656248,15323.000000,15323.000000,15323.000000,15323.000000,15323.000000,15323.000000
65536,1553380.424302,1553380.424302,1553380.424302,1553380.424302,1553380.424302,1553380.424302,30388.000000,30388.000000,30388.000000,30388.000000,30388.000000,30388.000000
8,670452.138762,670452.138762,670452.138762,670452.138762,670452.138762,670452.138762,13997.000000,13997.000000,13997.000000,13997.000000,13997.000000,13997.000000
64,914705.048825,914705.048825,914705.048825,914705.048825,914705.048825,914705.048825,16088.000000,16088.000000,16088.000000,16088.000000,16088.000000,16088.000000
4096,634586.596225,634586.596225,634586.596225,634586.596225,634586.596225,634586.596225,16694.000000,16694.000000,16694.000000,16694.000000,16694.000000,16694.000000
2,370175.443714,370175.443714,370175.443714,370175.443714,370175.443714,370175.443714,9362.000000,9362.000000,9362.000000,9362.000000,9362.000000,9362.000000
32768,1671808.940255,1671808.940255,1671808.940255,1671808.940255,1671808.940255,1671808.940255,27475.000000,27475.000000,27475.000000,27475.000000,27475.000000,27475.000000
32,918529.311036,918529.311036,918529.311036,918529.311036,918529.311036,918529.311036,28090.000000,28090.000000,28090.000000,28090.000000,28090.000000,28090.000000
1024,1531590.828402,1531590.828402,1531590.828402,1531590.828402,1531590.828402,1531590.828402,26298.000000,26298.000000,26298.000000,26298.000000,26298.000000,26298.000000
256,989787.098219,989787.098219,989787.098219,989787.098219,989787.098219,989787.098219,27018.000000,27018.000000,27018.000000,27018.000000,27018.000000,27018.000000
128,1219393.773736,1219393.773736,1219393.773736,1219393.773736,1219393.773736,1219393.773736,25322.000000,25322.000000,25322.000000,25322.000000,25322.000000,25322.000000
2048,1300990.464529,1300990.464529,1300990.464529,1300990.464529,1300990.464529,1300990.464529,24342.000000,24342.000000,24342.000000,24342.000000,24342.000000,24342.000000
512,1065237.399910,1065237.399910,1065237.399910,1065237.399910,1065237.399910,1065237.399910,25025.000000,25025.000000,25025.000000,25025.000000,25025.000000,25025.000000
16384,2259301.698340,2259301.698340,2259301.698340,2259301.698340,2259301.698340,2259301.698340,40446.000000,40446.000000,40446.000000,40446.000000,40446.000000,40446.000000
