frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,295146.648284,294891.976581,295146.648284,295146.648284,295146.648284,295146.648284,4707.000000,6450.000000,4707.000000,4707.000000,4707.000000,4707.000000
16,901251.805099,901251.805099,901251.805099,901251.805099,901251.805099,901251.805099,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000,15121.000000
8,681706.866404,679677.242864,681706.866404,681706.866404,681706.866404,681706.866404,11060.000000,12074.000000,11060.000000,11060.000000,11060.000000,11060.000000
2,442380.376078,442038.053331,442380.376078,442380.376078,442380.376078,442380.376078,7478.000000,8826.000000,7478.000000,7478.000000,7478.000000,7478.000000
32,952944.749959,952690.617355,952944.749959,952944.749959,952944.749959,952944.749959,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000,18600.000000
1024,1136974.021420,1122155.569997,1136974.021420,1136974.021420,1136974.021420,1136974.021420,20618.000000,36569.000000,20618.000000,20618.000000,20618.000000,20618.000000
8192,859246.784391,851693.497686,858856.218448,859246.784391,859246.784391,859246.784391,15449.000000,17787.000000,15449.000000,15449.000000,15449.000000,15449.000000
256,1035885.842387,1021800.515424,1035885.842387,1035885.842387,1035885.842387,1035885.842387,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000,17567.000000
64,1216080.393121,1216069.317196,1216080.393121,1216080.393121,1216080.393121,1216080.393121,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000,21733.000000
16384,1415995.808980,1402717.412662,1415995.808980,1415995.808980,1415995.808980,1415995.808980,25199.000000,25199.000000,25199.000000,25199.000000,25199.000000,25199.000000
128,1134954.897719,1126588.887871,1134954.897719,1134954.897719,1134954.897719,1134954.897719,17366.000000,18640.000000,17366.000000,17366.000000,17366.000000,17366.000000
512,1174579.968987,1172063.523765,1172637.737487,1174579.968987,1174579.968987,1174579.968987,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000,19565.000000
65536,2169502.677135,2143782.649473,2169502.677135,2169502.677135,2169502.677135,2169502.677135,36919.000000,38790.000000,36919.000000,36919.000000,36919.000000,36919.000000
2048,1951448.112071,1927718.611699,1934664.368257,1936109.346283,1951448.112071,1951448.112071,29647.000000,29647.000000,29647.000000,29647.000000,29647.000000,29647.000000
4096,2064225.706822,2032401.980560,2042286.663037,2054992.529729,2064225.706822,2064225.706822,29150.000000,29454.000000,31625.000000,29150.000000,29150.000000,29150.000000
32768,2688846.657483,2662288.295857,2674765.963050,2688846.657483,2688846.657483,2688846.657483,34550.000000,43188.000000,37452.000000,34550.000000,34550.000000,34550.000000
