frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,313021.621220,313021.621220,313021.621220,313021.621220,313021.621220,313021.621220,4986.000000,4986.000000,4986.000000,4986.000000,4986.000000,4986.000000
2048,1622669.061606,1622669.061606,1622669.061606,1622669.061606,1622669.061606,1622669.061606,25481.000000,25481.000000,25481.000000,25481.000000,25481.000000,25481.000000
8,470167.930489,470167.930489,470167.930489,470167.930489,470167.930489,470167.930489,8179.000000,8179.000000,8179.000000,8179.000000,8179.000000,8179.000000
4,650656.098134,650656.098134,650656.098134,650656.098134,650656.098134,650656.098134,12174.000000,12174.000000,12174.000000,12174.000000,12174.000000,12174.000000
16,645278.524966,645278.524966,645278.524966,645278.524966,645278.524966,645278.524966,10885.000000,10885.000000,10885.000000,10885.000000,10885.000000,10885.000000
32,910618.987155,910618.987155,910618.987155,910618.987155,910618.987155,910618.987155,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000
512,935838.912706,935838.912706,935838.912706,935838.912706,935838.912706,935838.912706,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000
128,888821.968450,888821.968450,888821.968450,888821.968450,888821.968450,888821.968450,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000
4096,870277.490301,869868.852458,870277.490301,870277.490301,870277.490301,870277.490301,15907.000000,15907.000000,15907.000000,15907.000000,15907.000000,15907.000000
8192,2220169.353344,2220169.353344,2220169.353344,2220169.353344,2220169.353344,2220169.353344,33677.000000,33677.000000,33677.000000,33677.000000,33677.000000,33677.000000
32768,925610.273837,925610.273837,925610.273837,925610.273837,925610.273837,925610.273837,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000
256,1273881.359391,1273881.359391,1273881.359391,1273881.359391,1273881.359391,1273881.359391,22307.000000,22307.000000,22307.000000,22307.000000,22307.000000,22307.000000
64,1214508.450840,1214508.450840,1214508.450840,1214508.450840,1214508.450840,1214508.450840,17896.000000,17896.000000,17896.000000,17896.000000,17896.000000,17896.000000
1024,1674670.691060,1674670.691060,1674670.691060,1674670.691060,1674670.691060,1674670.691060,27004.000000,27004.000000,27004.000000,27004.000000,27004.000000,27004.000000
16384,2345407.111383,2345407.111383,2345407.111383,2345407.111383,2345407.111383,2345407.111383,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000
65536,2124282.836963,2124282.836963,2124282.836963,2124282.836963,2124282.836963,2124282.836963,35900.000000,35900.000000,35900.000000,35900.000000,35900.000000,35900.000000
