arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
34,4.073000,262144,1349602.028624
34,4.639000,32768,139511.979532
34,5.649000,4096,119861.781670
34,7.918000,512,103952.553985
34,16.772000,64,82224.004129
34,30.000000,6,98551.147091
34,30.000000,9,91272.500552
34,30.000000,12,87042.706736
