arrival_rate,bp_parameter_L,bp_parameter_H,SRPT_L2_norm_flow_time
28,4.073000,262144,487570.317250
28,4.639000,32768,2376157.662495
28,5.649000,4096,3625844.229817
28,7.918000,512,9659814.806072
28,16.772000,64,26267391.305900
28,30.000000,6,30964464.370863
28,30.000000,9,30312861.304674
28,30.000000,12,27134463.924947
