frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
8,627437.745161,627437.745161,627437.745161,627437.745161,627437.745161,627437.745161,10574.000000,10574.000000,10574.000000,10574.000000,10574.000000,10574.000000
16384,308284.731349,308284.731349,308284.731349,308284.731349,308284.731349,308284.731349,6815.000000,6815.000000,6815.000000,6815.000000,6815.000000,6815.000000
64,855805.253252,855805.253252,855805.253252,855805.253252,855805.253252,855805.253252,16993.000000,16993.000000,16993.000000,16993.000000,16993.000000,16993.000000
8192,796020.675196,796020.675196,796020.675196,796020.675196,796020.675196,796020.675196,16632.000000,16632.000000,16632.000000,16632.000000,16632.000000,16632.000000
2,413622.905947,413622.905947,413622.905947,413622.905947,413622.905947,413622.905947,7139.000000,7139.000000,7139.000000,7139.000000,7139.000000,7139.000000
4,528538.424052,528538.424052,528538.424052,528538.424052,528538.424052,528538.424052,9625.000000,9625.000000,9625.000000,9625.000000,9625.000000,9625.000000
32,766784.739952,766784.739952,766784.739952,766784.739952,766784.739952,766784.739952,12810.000000,12810.000000,12810.000000,12810.000000,12810.000000,12810.000000
128,656673.626331,656673.626331,656673.626331,656673.626331,656673.626331,656673.626331,10501.000000,10501.000000,10501.000000,10501.000000,10501.000000,10501.000000
1024,818853.031647,818853.031647,818853.031647,818853.031647,818853.031647,818853.031647,14840.000000,14840.000000,14840.000000,14840.000000,14840.000000,14840.000000
2048,988805.270593,988805.270593,988805.270593,988805.270593,988805.270593,988805.270593,14868.000000,14868.000000,14868.000000,14868.000000,14868.000000,14868.000000
512,747399.711143,747399.711143,747399.711143,747399.711143,747399.711143,747399.711143,15345.000000,15345.000000,15345.000000,15345.000000,15345.000000,15345.000000
4096,1885794.154393,1885794.154393,1885794.154393,1885794.154393,1885794.154393,1885794.154393,37493.000000,37493.000000,37493.000000,37493.000000,37493.000000,37493.000000
65536,2579152.564027,2579152.564027,2579152.564027,2579152.564027,2579152.564027,2579152.564027,42143.000000,42143.000000,42143.000000,42143.000000,42143.000000,42143.000000
16,649103.682140,649103.682140,649103.682140,649103.682140,649103.682140,649103.682140,12941.000000,12941.000000,12941.000000,12941.000000,12941.000000,12941.000000
256,930215.548863,930215.548863,930215.548863,930215.548863,930215.548863,930215.548863,16239.000000,16239.000000,16239.000000,16239.000000,16239.000000,16239.000000
32768,2947736.564055,2947736.564055,2947736.564055,2947736.564055,2947736.564055,2947736.564055,47738.000000,47738.000000,47738.000000,47738.000000,47738.000000,47738.000000
