frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2,224364.323158,224364.323158,224364.323158,224364.323158,224364.323158,224364.323158,3705.000000,3705.000000,3705.000000,3705.000000,3705.000000,3705.000000
64,891152.407208,891152.407208,891152.407208,891152.407208,891152.407208,891152.407208,14525.000000,14525.000000,14525.000000,14525.000000,14525.000000,14525.000000
4096,1506243.870862,1504426.876732,1506243.870862,1506243.870862,1506243.870862,1506243.870862,29130.000000,29130.000000,29130.000000,29130.000000,29130.000000,29130.000000
2048,809152.635080,809152.635080,809152.635080,809152.635080,809152.635080,809152.635080,12052.000000,12052.000000,12052.000000,12052.000000,12052.000000,12052.000000
128,909407.147032,909407.147032,909407.147032,909407.147032,909407.147032,909407.147032,14251.000000,14251.000000,14251.000000,14251.000000,14251.000000,14251.000000
512,967993.064041,967993.064041,967993.064041,967993.064041,967993.064041,967993.064041,16295.000000,16295.000000,16295.000000,16295.000000,16295.000000,16295.000000
4,594700.471291,594700.471291,594700.471291,594700.471291,594700.471291,594700.471291,10609.000000,10609.000000,10609.000000,10609.000000,10609.000000,10609.000000
16384,1448114.542624,1448114.542624,1448114.542624,1448114.542624,1448114.542624,1448114.542624,29340.000000,29340.000000,29340.000000,29340.000000,29340.000000,29340.000000
8,1030310.305265,1030310.305265,1030310.305265,1030310.305265,1030310.305265,1030310.305265,16278.000000,16278.000000,16278.000000,16278.000000,16278.000000,16278.000000
32768,791465.501734,791465.501734,791465.501734,791465.501734,791465.501734,791465.501734,17676.000000,17676.000000,17676.000000,17676.000000,17676.000000,17676.000000
32,1037605.249880,1037605.249880,1037605.249880,1037605.249880,1037605.249880,1037605.249880,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000
16,846675.892301,846675.892301,846675.892301,846675.892301,846675.892301,846675.892301,11911.000000,11911.000000,11911.000000,11911.000000,11911.000000,11911.000000
256,1748390.645067,1748390.645067,1748390.645067,1748390.645067,1748390.645067,1748390.645067,29472.000000,29472.000000,29472.000000,29472.000000,29472.000000,29472.000000
8192,1598742.526054,1598742.526054,1598742.526054,1598742.526054,1598742.526054,1598742.526054,27985.000000,27985.000000,27985.000000,27985.000000,27985.000000,27985.000000
1024,1703746.767060,1703746.767060,1703746.767060,1703746.767060,1703746.767060,1703746.767060,28259.000000,28259.000000,28259.000000,28259.000000,28259.000000,28259.000000
65536,1623168.016966,1623168.016966,1623168.016966,1623168.016966,1623168.016966,1623168.016966,24322.000000,24322.000000,24322.000000,24322.000000,24322.000000,24322.000000
