frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
2,431648.205630,431648.205630,431648.205630,431648.205630,431648.205630,431648.205630,8381.000000,8381.000000,8381.000000,8381.000000,8381.000000,8381.000000
4,563416.359368,563416.359368,563416.359368,563416.359368,563416.359368,563416.359368,12369.000000,12369.000000,12369.000000,12369.000000,12369.000000,12369.000000
8,524676.191917,524676.191917,524676.191917,524676.191917,524676.191917,524676.191917,8623.000000,8623.000000,8623.000000,8623.000000,8623.000000,8623.000000
512,1176528.144461,1176528.144461,1176528.144461,1176528.144461,1176528.144461,1176528.144461,20636.000000,20636.000000,20636.000000,20636.000000,20636.000000,20636.000000
16,999851.540612,999851.540612,999851.540612,999851.540612,999851.540612,999851.540612,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000,16758.000000
1024,625538.622302,625538.622302,625538.622302,625538.622302,625538.622302,625538.622302,11527.000000,11527.000000,11527.000000,11527.000000,11527.000000,11527.000000
4096,456681.358092,456681.358092,456681.358092,456681.358092,456681.358092,456681.358092,11379.000000,11379.000000,11379.000000,11379.000000,11379.000000,11379.000000
256,1496624.289738,1496624.289738,1496624.289738,1496624.289738,1496624.289738,1496624.289738,26747.000000,26747.000000,26747.000000,26747.000000,26747.000000,26747.000000
32,656442.374207,656442.374207,656442.374207,656442.374207,656442.374207,656442.374207,10475.000000,10475.000000,10475.000000,10475.000000,10475.000000,10475.000000
8192,599979.245442,599979.245442,599979.245442,599979.245442,599979.245442,599979.245442,12930.000000,12930.000000,12930.000000,12930.000000,12930.000000,12930.000000
64,848326.373883,848326.373883,848326.373883,848326.373883,848326.373883,848326.373883,15853.000000,15853.000000,15853.000000,15853.000000,15853.000000,15853.000000
32768,1041876.666293,1041876.666293,1041876.666293,1041876.666293,1041876.666293,1041876.666293,20528.000000,20528.000000,20528.000000,20528.000000,20528.000000,20528.000000
2048,1186108.130355,1186108.130355,1186108.130355,1186108.130355,1186108.130355,1186108.130355,25080.000000,25080.000000,25080.000000,25080.000000,25080.000000,25080.000000
128,1287244.761622,1287244.761622,1287244.761622,1287244.761622,1287244.761622,1287244.761622,22992.000000,22992.000000,22992.000000,22992.000000,22992.000000,22992.000000
65536,5070114.071745,5070114.071745,5070114.071745,5070114.071745,5070114.071745,5070114.071745,89972.000000,89972.000000,89972.000000,89972.000000,89972.000000,89972.000000
16384,1699331.789619,1699331.789619,1699331.789619,1699331.789619,1699331.789619,1699331.789619,26456.000000,26456.000000,26456.000000,26456.000000,26456.000000,26456.000000
