frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
32,375872.465437,375872.465437,375872.465437,375872.465437,375872.465437,375872.465437,8193.000000,8193.000000,8193.000000,8193.000000,8193.000000,8193.000000
256,1081053.664308,1081053.664308,1081053.664308,1081053.664308,1081053.664308,1081053.664308,20295.000000,20295.000000,20295.000000,20295.000000,20295.000000,20295.000000
2,596073.536115,596073.536115,596073.536115,596073.536115,596073.536115,596073.536115,9496.000000,9496.000000,9496.000000,9496.000000,9496.000000,9496.000000
8192,1635664.270074,1635664.270074,1635664.270074,1635664.270074,1635664.270074,1635664.270074,28137.000000,28137.000000,28137.000000,28137.000000,28137.000000,28137.000000
4,428642.922503,428642.922503,428642.922503,428642.922503,428642.922503,428642.922503,7591.000000,7591.000000,7591.000000,7591.000000,7591.000000,7591.000000
8,530463.559223,530463.559223,530463.559223,530463.559223,530463.559223,530463.559223,10499.000000,10499.000000,10499.000000,10499.000000,10499.000000,10499.000000
65536,831363.810180,831363.810180,831363.810180,831363.810180,831363.810180,831363.810180,19827.000000,19827.000000,19827.000000,19827.000000,19827.000000,19827.000000
16,828812.426056,828812.426056,828812.426056,828812.426056,828812.426056,828812.426056,14897.000000,14897.000000,14897.000000,14897.000000,14897.000000,14897.000000
512,1176108.099937,1176108.099937,1176108.099937,1176108.099937,1176108.099937,1176108.099937,19124.000000,19124.000000,19124.000000,19124.000000,19124.000000,19124.000000
2048,1086323.116343,1086323.116343,1086323.116343,1086323.116343,1086323.116343,1086323.116343,15913.000000,15913.000000,15913.000000,15913.000000,15913.000000,15913.000000
64,672730.001159,672730.001159,672730.001159,672730.001159,672730.001159,672730.001159,14011.000000,14011.000000,14011.000000,14011.000000,14011.000000,14011.000000
4096,2227608.990293,2227608.990293,2227608.990293,2227608.990293,2227608.990293,2227608.990293,38256.000000,38256.000000,38256.000000,38256.000000,38256.000000,38256.000000
16384,792612.997986,792612.997986,792612.997986,792612.997986,792612.997986,792612.997986,17026.000000,17026.000000,17026.000000,17026.000000,17026.000000,17026.000000
32768,1630624.736406,1630624.736406,1630624.736406,1630624.736406,1630624.736406,1630624.736406,37092.000000,37092.000000,37092.000000,37092.000000,37092.000000,37092.000000
1024,1042685.007918,1042685.007918,1042685.007918,1042685.007918,1042685.007918,1042685.007918,17683.000000,17683.000000,17683.000000,17683.000000,17683.000000,17683.000000
128,655513.618507,655513.618507,655513.618507,655513.618507,655513.618507,655513.618507,11788.000000,11788.000000,11788.000000,11788.000000,11788.000000,11788.000000
