frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
8,564297.644432,564297.644432,564297.644432,564297.644432,564297.644432,564297.644432,10238.000000,10238.000000,10238.000000,10238.000000,10238.000000,10238.000000
64,589348.146039,589348.146039,589348.146039,589348.146039,589348.146039,589348.146039,10447.000000,10447.000000,10447.000000,10447.000000,10447.000000,10447.000000
4096,1260466.838598,1260466.838598,1260466.838598,1260466.838598,1260466.838598,1260466.838598,20486.000000,20486.000000,20486.000000,20486.000000,20486.000000,20486.000000
2048,1406771.426440,1406771.426440,1406771.426440,1406771.426440,1406771.426440,1406771.426440,24367.000000,24367.000000,24367.000000,24367.000000,24367.000000,24367.000000
16,761246.454863,761246.454863,761246.454863,761246.454863,761246.454863,761246.454863,13177.000000,13177.000000,13177.000000,13177.000000,13177.000000,13177.000000
4,216230.965091,216230.965091,216230.965091,216230.965091,216230.965091,216230.965091,5430.000000,5430.000000,5430.000000,5430.000000,5430.000000,5430.000000
32768,2594911.498577,2594911.498577,2594911.498577,2594911.498577,2594911.498577,2594911.498577,50979.000000,50979.000000,50979.000000,50979.000000,50979.000000,50979.000000
1024,806866.183110,806866.183110,806866.183110,806866.183110,806866.183110,806866.183110,14063.000000,14063.000000,14063.000000,14063.000000,14063.000000,14063.000000
65536,1508075.088222,1508075.088222,1508075.088222,1508075.088222,1508075.088222,1508075.088222,30223.000000,30223.000000,30223.000000,30223.000000,30223.000000,30223.000000
256,1193767.693185,1193767.693185,1193767.693185,1193767.693185,1193767.693185,1193767.693185,18241.000000,18241.000000,18241.000000,18241.000000,18241.000000,18241.000000
2,488895.734893,488895.734893,488895.734893,488895.734893,488895.734893,488895.734893,8537.000000,8537.000000,8537.000000,8537.000000,8537.000000,8537.000000
8192,1423770.191909,1423770.191909,1423770.191909,1423770.191909,1423770.191909,1423770.191909,25443.000000,25443.000000,25443.000000,25443.000000,25443.000000,25443.000000
128,848158.361781,848158.361781,848158.361781,848158.361781,848158.361781,848158.361781,12721.000000,12721.000000,12721.000000,12721.000000,12721.000000,12721.000000
512,886051.638251,886051.638251,886051.638251,886051.638251,886051.638251,886051.638251,15561.000000,15561.000000,15561.000000,15561.000000,15561.000000,15561.000000
32,844613.828859,844613.828859,844613.828859,844613.828859,844613.828859,844613.828859,14025.000000,14025.000000,14025.000000,14025.000000,14025.000000,14025.000000
16384,2210234.106648,2210234.106648,2210234.106648,2210234.106648,2210234.106648,2210234.106648,35282.000000,35282.000000,35282.000000,35282.000000,35282.000000,35282.000000
