frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
4096,589685.847621,589685.847621,589685.847621,589685.847621,589685.847621,589685.847621,11466.000000,11466.000000,11466.000000,11466.000000,11466.000000,11466.000000
8,807563.206748,807563.206748,807563.206748,807563.206748,807563.206748,807563.206748,14104.000000,14104.000000,14104.000000,14104.000000,14104.000000,14104.000000
128,1082974.663600,1082974.663600,1082974.663600,1082974.663600,1082974.663600,1082974.663600,19108.000000,19108.000000,19108.000000,19108.000000,19108.000000,19108.000000
2,515713.056793,515713.056793,515713.056793,515713.056793,515713.056793,515713.056793,10363.000000,10363.000000,10363.000000,10363.000000,10363.000000,10363.000000
16,648737.719063,648737.719063,648737.719063,648737.719063,648737.719063,648737.719063,12427.000000,12427.000000,12427.000000,12427.000000,12427.000000,12427.000000
256,1350442.025553,1350442.025553,1350442.025553,1350442.025553,1350442.025553,1350442.025553,22411.000000,22411.000000,22411.000000,22411.000000,22411.000000,22411.000000
2048,609934.072760,609934.072760,609934.072760,609934.072760,609934.072760,609934.072760,13705.000000,13705.000000,13705.000000,13705.000000,13705.000000,13705.000000
16384,891068.096200,891068.096200,891068.096200,891068.096200,891068.096200,891068.096200,14472.000000,14472.000000,14472.000000,14472.000000,14472.000000,14472.000000
32,935862.155527,935862.155527,935862.155527,935862.155527,935862.155527,935862.155527,15921.000000,15921.000000,15921.000000,15921.000000,15921.000000,15921.000000
32768,1374867.609664,1374867.609664,1374867.609664,1374867.609664,1374867.609664,1374867.609664,30616.000000,30616.000000,30616.000000,30616.000000,30616.000000,30616.000000
64,1239605.191742,1239605.191742,1239605.191742,1239605.191742,1239605.191742,1239605.191742,19753.000000,19753.000000,19753.000000,19753.000000,19753.000000,19753.000000
1024,1489979.706246,1489979.706246,1489979.706246,1489979.706246,1489979.706246,1489979.706246,26133.000000,26133.000000,26133.000000,26133.000000,26133.000000,26133.000000
8192,1034667.302006,1034667.302006,1034667.302006,1034667.302006,1034667.302006,1034667.302006,20008.000000,20008.000000,20008.000000,20008.000000,20008.000000,20008.000000
4,730672.431438,730672.431438,730672.431438,730672.431438,730672.431438,730672.431438,14483.000000,14483.000000,14483.000000,14483.000000,14483.000000,14483.000000
65536,786180.354780,786180.354780,786180.354780,786180.354780,786180.354780,786180.354780,16240.000000,16240.000000,16240.000000,16240.000000,16240.000000,16240.000000
512,1264528.218232,1264528.218232,1264528.218232,1264528.218232,1264528.218232,1264528.218232,21049.000000,21049.000000,21049.000000,21049.000000,21049.000000,21049.000000
