frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
2048,1472076.723247,1472076.723247,1472076.723247,1472076.723247,1472076.723247,1472076.723247,23735.000000,23735.000000,23735.000000,23735.000000,23735.000000,23735.000000
32,492688.143825,492688.143825,492688.143825,492688.143825,492688.143825,492688.143825,9093.000000,9093.000000,9093.000000,9093.000000,9093.000000,9093.000000
1024,970902.556662,970902.556662,970902.556662,970902.556662,970902.556662,970902.556662,18930.000000,18930.000000,18930.000000,18930.000000,18930.000000,18930.000000
4,560440.511871,560440.511871,560440.511871,560440.511871,560440.511871,560440.511871,10922.000000,10922.000000,10922.000000,10922.000000,10922.000000,10922.000000
128,568302.204381,568302.204381,568302.204381,568302.204381,568302.204381,568302.204381,11136.000000,11136.000000,11136.000000,11136.000000,11136.000000,11136.000000
32768,1393463.833096,1393463.833096,1393463.833096,1393463.833096,1393463.833096,1393463.833096,27121.000000,27121.000000,27121.000000,27121.000000,27121.000000,27121.000000
64,925855.232060,925855.232060,925855.232060,925855.232060,925855.232060,925855.232060,16438.000000,16438.000000,16438.000000,16438.000000,16438.000000,16438.000000
256,1256628.306776,1256628.306776,1256628.306776,1256628.306776,1256628.306776,1256628.306776,21147.000000,21147.000000,21147.000000,21147.000000,21147.000000,21147.000000
16384,1219209.715675,1219209.715675,1219209.715675,1219209.715675,1219209.715675,1219209.715675,22656.000000,22656.000000,22656.000000,22656.000000,22656.000000,22656.000000
16,278514.027451,278514.027451,278514.027451,278514.027451,278514.027451,278514.027451,6433.000000,6433.000000,6433.000000,6433.000000,6433.000000,6433.000000
512,1114456.058682,1114456.058682,1114456.058682,1114456.058682,1114456.058682,1114456.058682,18755.000000,18755.000000,18755.000000,18755.000000,18755.000000,18755.000000
2,357024.745992,357024.745992,357024.745992,357024.745992,357024.745992,357024.745992,7165.000000,7165.000000,7165.000000,7165.000000,7165.000000,7165.000000
4096,1382238.452668,1382238.452668,1382238.452668,1382238.452668,1382238.452668,1382238.452668,23277.000000,23277.000000,23277.000000,23277.000000,23277.000000,23277.000000
8,600241.253028,600241.253028,600241.253028,600241.253028,600241.253028,600241.253028,10943.000000,10943.000000,10943.000000,10943.000000,10943.000000,10943.000000
8192,3356332.503261,3356332.503261,3356332.503261,3356332.503261,3356332.503261,3356332.503261,47305.000000,47305.000000,47305.000000,47305.000000,47305.000000,47305.000000
65536,2122358.073175,2122358.073175,2122358.073175,2122358.073175,2122358.073175,2122358.073175,34905.000000,34905.000000,34905.000000,34905.000000,34905.000000,34905.000000
