frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8192,2252848.219812,2252848.219812,2252848.219812,2252848.219812,2252848.219812,2252848.219812,43235.000000,43235.000000,43235.000000,43235.000000,43235.000000,43235.000000
32,1097125.518660,1097125.518660,1097125.518660,1097125.518660,1097125.518660,1097125.518660,20228.000000,20228.000000,20228.000000,20228.000000,20228.000000,20228.000000
64,994554.038307,994554.038307,994554.038307,994554.038307,994554.038307,994554.038307,16508.000000,16508.000000,16508.000000,16508.000000,16508.000000,16508.000000
32768,965579.689565,965579.689565,965579.689565,965579.689565,965579.689565,965579.689565,17664.000000,17664.000000,17664.000000,17664.000000,17664.000000,17664.000000
2,984913.971215,984913.971215,984913.971215,984913.971215,984913.971215,984913.971215,15956.000000,15956.000000,15956.000000,15956.000000,15956.000000,15956.000000
8,634662.695381,634662.695381,634662.695381,634662.695381,634662.695381,634662.695381,10482.000000,10482.000000,10482.000000,10482.000000,10482.000000,10482.000000
16384,495882.606945,495882.606945,495882.606945,495882.606945,495882.606945,495882.606945,9957.000000,9957.000000,9957.000000,9957.000000,9957.000000,9957.000000
16,894931.328855,894931.328855,894931.328855,894931.328855,894931.328855,894931.328855,16348.000000,16348.000000,16348.000000,16348.000000,16348.000000,16348.000000
4,673875.945514,673875.945514,673875.945514,673875.945514,673875.945514,673875.945514,9327.000000,9327.000000,9327.000000,9327.000000,9327.000000,9327.000000
2048,1544662.906940,1544662.906940,1544662.906940,1544662.906940,1544662.906940,1544662.906940,26578.000000,26578.000000,26578.000000,26578.000000,26578.000000,26578.000000
512,1289681.663828,1289681.663828,1289681.663828,1289681.663828,1289681.663828,1289681.663828,21289.000000,21289.000000,21289.000000,21289.000000,21289.000000,21289.000000
1024,1618217.464075,1618217.464075,1618217.464075,1618217.464075,1618217.464075,1618217.464075,24996.000000,24996.000000,24996.000000,24996.000000,24996.000000,24996.000000
4096,2047301.612600,2047301.612600,2047301.612600,2047301.612600,2047301.612600,2047301.612600,30511.000000,30511.000000,30511.000000,30511.000000,30511.000000,30511.000000
256,955748.847877,955748.847877,955748.847877,955748.847877,955748.847877,955748.847877,16325.000000,16325.000000,16325.000000,16325.000000,16325.000000,16325.000000
128,1139800.502025,1139800.502025,1139800.502025,1139800.502025,1139800.502025,1139800.502025,21158.000000,21158.000000,21158.000000,21158.000000,21158.000000,21158.000000
65536,5757023.615316,5757023.615316,5757023.615316,5757023.615316,5757023.615316,5757023.615316,88217.000000,88217.000000,88217.000000,88217.000000,88217.000000,88217.000000
