frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,841777.986818,841777.986818,841777.986818,841777.986818,841777.986818,841777.986818,12637.000000,12637.000000,12637.000000,12637.000000,12637.000000,12637.000000
8,603458.414198,603458.414198,603458.414198,603458.414198,603458.414198,603458.414198,10922.000000,10922.000000,10922.000000,10922.000000,10922.000000,10922.000000
32,596950.057831,596950.057831,596950.057831,596950.057831,596950.057831,596950.057831,10120.000000,10120.000000,10120.000000,10120.000000,10120.000000,10120.000000
2,597098.351754,597098.351754,597098.351754,597098.351754,597098.351754,597098.351754,9816.000000,9816.000000,9816.000000,9816.000000,9816.000000,9816.000000
4,350853.203099,350853.203099,350853.203099,350853.203099,350853.203099,350853.203099,6437.000000,6437.000000,6437.000000,6437.000000,6437.000000,6437.000000
4096,996120.742227,996120.742227,996120.742227,996120.742227,996120.742227,996120.742227,23845.000000,23845.000000,23845.000000,23845.000000,23845.000000,23845.000000
65536,1714137.191237,1714137.191237,1714137.191237,1714137.191237,1714137.191237,1714137.191237,28826.000000,28826.000000,28826.000000,28826.000000,28826.000000,28826.000000
32768,2729099.144325,2729099.144325,2729099.144325,2729099.144325,2729099.144325,2729099.144325,39925.000000,39925.000000,39925.000000,39925.000000,39925.000000,39925.000000
2048,2356818.772315,2356818.772315,2356818.772315,2356818.772315,2356818.772315,2356818.772315,40429.000000,40429.000000,40429.000000,40429.000000,40429.000000,40429.000000
16,925931.913447,925931.913447,925931.913447,925931.913447,925931.913447,925931.913447,16389.000000,16389.000000,16389.000000,16389.000000,16389.000000,16389.000000
16384,1377684.502949,1377684.502949,1377684.502949,1377684.502949,1377684.502949,1377684.502949,28080.000000,28080.000000,28080.000000,28080.000000,28080.000000,28080.000000
256,1327222.112425,1327222.112425,1327222.112425,1327222.112425,1327222.112425,1327222.112425,21248.000000,21248.000000,21248.000000,21248.000000,21248.000000,21248.000000
8192,1152832.144711,1152832.144711,1152832.144711,1152832.144711,1152832.144711,1152832.144711,18919.000000,18919.000000,18919.000000,18919.000000,18919.000000,18919.000000
512,1313143.416587,1313143.416587,1313143.416587,1313143.416587,1313143.416587,1313143.416587,19316.000000,19316.000000,19316.000000,19316.000000,19316.000000,19316.000000
128,1235714.733025,1235714.733025,1235714.733025,1235714.733025,1235714.733025,1235714.733025,20227.000000,20227.000000,20227.000000,20227.000000,20227.000000,20227.000000
64,819312.839575,819312.839575,819312.839575,819312.839575,819312.839575,819312.839575,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000,12155.000000
