arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
22,13.000000,262144,242112086.676597
22,15.300000,32768,281400503.674914
22,19.700000,4096,323375357.904834
22,32.300000,512,392631015.803370
22,90.000000,18,429502536.078910
22,90.000000,27,421549592.629084
22,90.000000,36,412050059.717757
