arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
36,13.000000,262144,119495096.367783
36,15.300000,32768,167376050.084558
36,19.700000,4096,234425341.448546
36,32.300000,512,336892874.630352
36,90.000000,18,407672655.723407
36,90.000000,27,399609853.083953
36,90.000000,36,387048071.848889
