arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
40,13.000000,262144,98448944.726609
40,15.300000,32768,150970257.634182
40,19.700000,4096,209572724.325062
40,32.300000,512,323505032.014380
40,90.000000,18,399967268.557827
40,90.000000,27,390091868.196269
40,90.000000,36,380042004.663642
