arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
20,13.000000,262144,245632801.998323
20,15.300000,32768,291494876.935535
20,19.700000,4096,339093478.928769
20,32.300000,512,396422340.814981
20,90.000000,18,430255414.570774
20,90.000000,27,425366484.871375
20,90.000000,36,414892210.861989
