arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
36,13.000000,262144,123384384.971897
36,15.300000,32768,176113206.963096
36,19.700000,4096,230298536.517855
36,32.300000,512,338551222.310616
36,90.000000,18,408257527.927921
36,90.000000,27,400344015.893503
36,90.000000,36,388691389.537498
