arrival_rate,Rdynamic/RR_ratio,Rdynamic/SRPT_ratio,Dynamic/SRPT_ratio,Rdynamic/SETF_ratio,Rdynamic/FCFS_ratio,Rdynamic/RMLF_ratio,Rdynamic/Dynamic_ratio
20,0.4749750698172796,1.7122479387992922,1.0,0.6247399106584938,0.7032554681271717,1.0339056850040953,1.7122479387992922
22,0.4256276641398967,1.710691807061839,1.0,0.7165047294527938,0.6486679939889017,1.0158193260519723,1.710691807061839
24,0.3803087065590212,1.7482475660885106,1.0,0.7200982762660695,0.5773558067031015,1.033002007500684,1.7482475660885106
26,0.4210881854606426,1.7504148876694576,1.0006286176155463,0.7582146719819893,0.7353398976445052,1.0446218427677512,1.7493152372961498
28,0.3592744642868775,1.7529261774306364,1.0152466060436869,0.7701867063344012,0.6500775413975186,1.0428782946689694,1.726601366599601
30,0.3413249923892222,1.7412394169985208,0.9942196283506236,0.7354258523632504,0.674134125665818,1.0241560871499913,1.7513629457177156
32,0.3048312356529362,1.688356664550485,0.994869548144398,0.6800239752770385,0.684442694855321,0.9630236562975408,1.697063366447952
34,0.3054550686113313,1.7030177969215667,0.9964065768937064,0.7666622150290395,0.7319134451795397,0.9678084757475212,1.709159530269981
36,0.2711772406781699,1.82776823188446,1.0465692988898478,0.8768186092210041,0.7106993971340727,1.076977508455074,1.7464378458485947
38,0.2212365381785163,1.761163749114381,0.9912115821814066,0.7416798773625946,0.4761582862904839,1.0348395310421106,1.7767788237890685
40,0.2071031239319387,1.756178695421081,0.9976063595468668,0.8736783161079943,0.6343242518838312,1.0216396115933535,1.7603924419836028
