frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
1024,106140.858485,991783.112527,870165.995251,773865.112707,632814.736002,106080.641665,30594.000000,31068.000000,31694.000000,31694.000000,32960.000000,30594.000000
128,53115.924712,177038.779204,139023.573573,76797.303957,53130.575604,53109.892393,15005.000000,15005.000000,14982.000000,14983.000000,15008.000000,14973.000000
16384,115246.395662,210262.617764,155005.023567,119164.510854,145535.336682,137580.074927,16158.000000,16147.000000,16148.000000,16156.000000,16159.000000,16155.000000
16,89056.910209,1097859.930604,863483.800615,689636.963177,88860.548895,89123.758690,36052.000000,36052.000000,36052.000000,36052.000000,36052.000000,36052.000000
2048,71870.759965,107769.226104,111503.500129,104656.501294,128430.465911,72061.100193,8455.000000,8455.000000,8455.000000,8455.000000,7260.000000,8455.000000
256,55203.083582,256199.344459,246435.188017,136309.717339,62953.650402,55195.122312,12419.000000,10626.000000,10626.000000,12419.000000,12419.000000,12419.000000
2,39334.331595,91260.572418,78505.193580,39327.679871,39337.620505,39334.862362,11128.000000,11128.000000,11128.000000,11128.000000,11128.000000,11128.000000
32768,779715.895030,434679.364282,426506.275838,428724.700449,441374.955957,471750.321456,20470.000000,21193.000000,21192.000000,21189.000000,21192.000000,21193.000000
32,56361.318916,836083.366890,609633.362957,222991.236503,56319.894913,56391.723240,24453.000000,27509.000000,27434.000000,24268.000000,24453.000000,24453.000000
4096,135234.850305,315739.852926,210177.708342,205980.884052,180713.887875,130777.821510,39181.000000,39181.000000,39181.000000,39181.000000,39181.000000,39181.000000
4,41479.219327,326399.820478,203447.079163,41389.209741,41344.116510,41353.417066,19680.000000,18465.000000,18465.000000,19680.000000,19680.000000,19680.000000
512,88767.977683,453929.273695,410176.078676,277017.095628,160313.057135,98844.214661,21273.000000,22357.000000,22357.000000,21263.000000,21278.000000,21255.000000
64,54905.111738,664210.162098,515608.101087,214540.960064,54898.603561,54921.227499,19824.000000,20830.000000,20830.000000,19824.000000,19824.000000,19824.000000
65536,343087.378311,1830103.720645,1761434.000351,1710841.686577,1684538.697941,1594646.775726,34114.000000,44940.000000,44940.000000,44940.000000,44940.000000,44940.000000
8192,319973.574364,1894734.271423,1884774.527101,1922340.843831,2029056.736343,2139573.397604,26383.000000,37823.000000,37823.000000,37823.000000,37823.000000,37823.000000
8,47464.980133,385682.314439,198648.043590,132111.490182,83163.893740,49057.289204,20365.000000,20365.000000,20365.000000,20365.000000,20365.000000,20365.000000
