frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,87418.845972,110721.140940,87422.572188,87426.585636,87434.356451,87433.756010,33730.000000,33730.000000,33730.000000,33730.000000,33730.000000,33730.000000
128,147135.990053,697141.692158,147242.559449,147113.808723,147225.720531,147188.397410,45714.000000,45714.000000,45714.000000,45714.000000,45714.000000,45714.000000
16384,369072.126050,393445.418990,523093.111963,603207.594021,475856.817258,369060.216779,24261.000000,24261.000000,24261.000000,17748.000000,21686.000000,24261.000000
16,87002.305050,86208.279568,86195.485694,87006.531513,86184.805836,86192.978502,33878.000000,33878.000000,33878.000000,33878.000000,33878.000000,33878.000000
2048,153113.099688,847182.296922,732362.301600,422724.381738,152874.880517,152931.894182,49043.000000,49043.000000,49043.000000,49043.000000,49043.000000,49043.000000
256,129652.007844,129712.742605,129648.159127,129703.136543,129846.696666,130623.713479,31590.000000,31590.000000,31590.000000,31590.000000,31590.000000,31590.000000
2,75511.976130,75518.529971,75490.423744,75498.525078,75492.543486,75503.785865,18460.000000,18465.000000,18471.000000,18452.000000,18453.000000,18461.000000
32768,291834.581998,667852.507883,667811.416759,291834.614650,291848.492602,291981.241170,35165.000000,35165.000000,35165.000000,35165.000000,35165.000000,35165.000000
32,86843.524980,121222.993207,86896.509078,86900.527651,86765.910455,86710.636032,28928.000000,28928.000000,28928.000000,28928.000000,28928.000000,28928.000000
4096,148815.003807,542333.271707,749992.451816,148833.636887,148649.093573,148720.583495,29074.000000,29074.000000,29074.000000,29074.000000,29074.000000,29074.000000
4,106843.805047,106646.849832,106667.216219,106684.450165,106712.059811,106678.893353,57066.000000,57066.000000,57066.000000,57066.000000,57066.000000,57066.000000
512,178210.624358,907285.756575,178277.347916,178643.339364,177816.377345,178303.955814,41592.000000,41765.000000,41592.000000,41592.000000,41592.000000,41592.000000
64,78653.573091,78658.358742,78644.529600,78990.760808,78988.721815,78648.226598,18448.000000,18448.000000,18448.000000,18448.000000,18448.000000,18448.000000
65536,693708.805002,828418.731179,828369.849123,967758.451128,969155.182125,693753.402599,31043.000000,29004.000000,28999.000000,19136.000000,23188.000000,31042.000000
8192,65403.135070,65380.871713,65376.197588,65368.106306,65393.412451,65858.586912,17923.000000,17923.000000,17923.000000,17923.000000,17923.000000,17923.000000
8,82980.040986,82989.791487,83008.839349,82995.834474,83048.063927,83064.352553,18394.000000,18394.000000,18394.000000,18394.000000,18394.000000,18394.000000
