frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,90814.140171,146517.837576,90757.170758,90808.061300,90812.816425,90821.016863,38806.000000,38806.000000,38806.000000,38806.000000,38806.000000,38806.000000
128,113529.854474,113023.409960,113300.773956,113096.030784,113001.360209,113304.026936,23721.000000,23717.000000,23720.000000,23718.000000,23721.000000,23702.000000
16384,103725.761482,103735.527834,103693.630166,104106.928780,103746.262636,103746.366317,22181.000000,22189.000000,22178.000000,22187.000000,22189.000000,22181.000000
16,240295.882824,240382.062182,240321.620940,240309.676944,240329.340421,240429.575600,210400.000000,210400.000000,210400.000000,210400.000000,210400.000000,210400.000000
2048,184149.671721,1979065.142121,183937.334595,184001.109736,184545.727851,184533.163618,52998.000000,67658.000000,52998.000000,52998.000000,52998.000000,52998.000000
256,78946.967003,143609.363936,79151.036285,78978.133531,79060.533960,78977.068146,19497.000000,17590.000000,19497.000000,19497.000000,19497.000000,19497.000000
2,67508.187378,67476.201338,67494.915394,67498.515754,67500.393703,67497.991281,20797.000000,20722.000000,20794.000000,20741.000000,20799.000000,20775.000000
32768,1939312.133952,1240060.729643,1337791.871156,1453775.488791,1870035.006983,1938671.490192,35141.000000,47067.000000,47065.000000,47067.000000,35141.000000,35141.000000
32,86554.795829,86594.611420,86203.739089,86250.096249,86478.136659,86595.608844,19669.000000,19669.000000,19669.000000,19669.000000,19669.000000,19669.000000
4096,205363.737383,630291.197095,649123.000186,205042.912650,205212.945842,205250.146273,42873.000000,42873.000000,42873.000000,42873.000000,42873.000000,42873.000000
4,66266.878876,66284.027096,66351.483917,66290.402948,66351.582182,66256.555057,16802.000000,16802.000000,16802.000000,16802.000000,16802.000000,16802.000000
512,100744.107848,100906.635684,100623.804962,100614.902206,100638.757360,100634.231532,19259.000000,19235.000000,19287.000000,19222.000000,19239.000000,19273.000000
64,176826.581189,77365.186557,176822.428634,77362.972222,77502.219865,77353.541587,16530.000000,18135.000000,16530.000000,18135.000000,18135.000000,18135.000000
65536,1732160.611447,979598.592847,979638.045103,1224422.497786,1660312.727567,1732156.330499,32699.000000,46478.000000,46482.000000,46481.000000,34740.000000,32699.000000
8192,134856.802984,179547.193181,179541.658985,134880.319851,134845.899018,134872.295621,34134.000000,34134.000000,34134.000000,34134.000000,34134.000000,34134.000000
8,47110.113107,47121.039399,47137.558793,47140.556530,47144.197299,47107.855226,16494.000000,16494.000000,16494.000000,16494.000000,16494.000000,16494.000000
