frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
1024,72271.432842,317716.401528,278646.768583,70001.920574,72268.432708,72254.961823,14486.000000,14496.000000,14558.000000,14508.000000,14501.000000,14510.000000
128,50376.045676,68241.291620,52018.645407,47234.742891,47236.435397,47279.938727,7423.000000,7419.000000,7426.000000,7426.000000,7423.000000,7426.000000
16384,72172.683655,72179.101740,72179.254734,72227.776451,72177.867092,72181.938350,14096.000000,14106.000000,14110.000000,14110.000000,14121.000000,14120.000000
16,67195.421913,473999.059419,67182.170752,67178.803554,67164.848604,67181.389410,25586.000000,25586.000000,25586.000000,25586.000000,25586.000000,25586.000000
2048,134635.474296,486627.252939,469463.693676,385510.355141,312021.485919,134610.968944,14188.000000,14188.000000,14188.000000,14188.000000,14188.000000,14188.000000
256,73057.557015,636205.852809,297330.500652,168555.594392,73078.794113,73065.607183,16373.000000,19179.000000,16373.000000,16373.000000,16373.000000,16373.000000
2,49313.407822,49647.031452,49020.706339,48937.600963,48930.772434,48936.379106,10871.000000,10871.000000,10871.000000,10871.000000,10871.000000,10871.000000
32768,891302.127067,1136738.061082,1141564.113306,1228766.910058,1325783.783897,1374401.563821,32080.000000,31845.000000,29400.000000,28682.000000,27961.000000,27961.000000
32,107179.484222,467818.414205,327958.968950,106498.899445,106542.592647,106496.479228,68155.000000,68155.000000,68155.000000,68155.000000,68155.000000,68155.000000
4096,130832.365858,243763.386531,254997.484044,262491.225345,280515.212905,126436.393882,12067.000000,12064.000000,12063.000000,8367.000000,8423.000000,12068.000000
4,52870.574330,162743.192549,52904.101249,52908.478328,52879.519391,52901.639540,16109.000000,16109.000000,16109.000000,16109.000000,16109.000000,16109.000000
512,80668.164538,1060528.515559,736888.503799,390018.976645,80802.919087,80640.739586,39092.000000,39103.000000,39155.000000,39043.000000,39064.000000,39065.000000
64,67252.933899,133400.474231,327320.838758,67511.656497,67145.109234,67261.139791,29230.000000,29230.000000,29230.000000,29230.000000,29230.000000,29230.000000
65536,132011.807839,573017.464451,132017.742702,132121.385960,132036.136243,132008.448230,33351.000000,33355.000000,33327.000000,33355.000000,33366.000000,33324.000000
8192,405376.392529,412141.599137,456264.854645,468361.467667,428969.928143,405386.893620,15456.000000,18498.000000,18495.000000,15456.000000,15456.000000,15456.000000
8,46185.524388,145245.793051,258056.545584,46189.613486,46181.926898,46166.438925,20028.000000,20028.000000,19631.000000,20028.000000,20028.000000,20028.000000
