frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,43194.250983,1182917.122935,1009341.340274,835253.287624,734602.426504,709001.667164,28702.000000,32745.000000,32745.000000,31056.000000,31056.000000,31150.000000
128,89459.141763,1386690.774955,1189126.357901,981254.337322,804478.267922,575337.539181,43413.000000,43413.000000,43413.000000,43413.000000,43413.000000,43413.000000
16384,195089.797155,466095.314866,411983.717853,371247.551378,355605.401366,296829.106211,16285.000000,17681.000000,17681.000000,17681.000000,16698.000000,16286.000000
16,41030.561415,813103.469880,631167.672048,417501.175803,249863.940594,79316.700196,24090.000000,23647.000000,23647.000000,24090.000000,24090.000000,24090.000000
2048,80927.701277,1402090.992634,1152937.431588,898832.611680,834062.651275,814527.065010,40063.000000,39607.000000,40063.000000,40063.000000,40063.000000,40063.000000
256,65689.617056,916425.803633,765032.331380,614448.007530,309299.341005,203387.874339,26032.000000,28754.000000,28749.000000,27838.000000,26032.000000,26032.000000
2,32347.297893,307380.797442,248598.690165,209634.380997,133245.630656,60784.928066,10865.000000,12229.000000,12068.000000,11810.000000,10862.000000,10837.000000
32768,175066.339874,1497902.466271,1319344.489821,1138250.723525,1047923.028478,959794.462438,28561.000000,36439.000000,36732.000000,36321.000000,36004.000000,35350.000000
32,39430.405742,675570.751686,597037.401402,532310.106992,413079.155891,251410.917607,18523.000000,18515.000000,18606.000000,18523.000000,18523.000000,18523.000000
4096,60403.846442,1164910.773005,1006988.992239,777740.473809,663718.350967,628293.785190,14901.000000,26518.000000,26518.000000,26518.000000,26518.000000,23465.000000
4,63955.185880,2247310.420342,1834184.101838,1479254.406961,1080850.814555,525571.822693,46802.000000,52596.000000,52304.000000,50336.000000,49292.000000,46936.000000
512,91615.842184,2247401.222900,1843734.617238,1451034.419383,1122800.238821,626310.566509,38813.000000,47475.000000,47475.000000,46837.000000,46903.000000,39844.000000
64,27627.587372,180945.097814,149831.489871,105529.046248,90616.045141,45583.295076,7562.000000,7562.000000,7562.000000,7562.000000,7562.000000,7562.000000
65536,469878.080831,799991.282429,765467.545324,732372.211158,719329.256933,712858.348008,19311.000000,19096.000000,19096.000000,19311.000000,19311.000000,19311.000000
8192,26744.506408,131403.064949,85679.307268,35452.631270,27700.530952,26742.024157,11786.000000,11537.000000,11537.000000,11786.000000,11786.000000,11786.000000
8,41621.953426,199798.998103,146861.738482,118685.323962,70563.363639,51404.402214,5375.000000,7014.000000,7014.000000,6121.000000,5478.000000,5375.000000
