frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,87042.273798,1193358.042942,1005085.152596,881901.738337,848093.722772,792584.438242,28545.000000,38468.000000,36866.000000,31165.000000,31165.000000,32942.000000
128,38886.647438,397367.798989,341680.098851,244391.373299,138863.720377,76243.456126,13902.000000,19571.000000,19571.000000,19368.000000,13902.000000,13902.000000
16384,99003.544149,474209.491686,387805.830233,278280.592785,165622.655485,102324.813623,15770.000000,18394.000000,18103.000000,17958.000000,15777.000000,15777.000000
16,80447.306649,1492536.723728,1291228.904738,1092973.813792,875484.514324,602905.753898,35302.000000,35050.000000,35302.000000,35302.000000,35302.000000,35302.000000
2048,52984.192237,126966.313072,108925.861980,92649.071204,96881.509459,102603.227805,7190.000000,7188.000000,7191.000000,7187.000000,7190.000000,7191.000000
256,37389.498178,335630.820605,281827.028840,263293.943753,236745.210066,157987.267959,10781.000000,10626.000000,10781.000000,10626.000000,10626.000000,10781.000000
2,27390.621954,260917.410333,216927.435791,158231.128145,59325.320454,27389.985743,9330.000000,9739.000000,9330.000000,9330.000000,9330.000000,9330.000000
32768,776476.873917,562715.724974,518345.795532,430309.033392,417741.651067,424403.438079,20470.000000,20697.000000,20697.000000,20697.000000,20696.000000,20697.000000
32,47845.969370,1184050.311738,1034456.036758,850440.290701,509389.117701,167669.010688,24453.000000,30035.000000,30035.000000,29541.000000,27824.000000,24453.000000
4096,120233.529774,618009.603804,508395.229470,261213.349577,206306.558522,201358.933723,38901.000000,38901.000000,38901.000000,38901.000000,38901.000000,38901.000000
4,31676.766123,473811.170184,369078.559822,242679.605247,130989.281829,31700.754455,18358.000000,18301.000000,18301.000000,18301.000000,18358.000000,18358.000000
512,72534.319705,741529.369563,620446.946642,489584.235941,419062.611615,386488.027234,20665.000000,24357.000000,24357.000000,22403.000000,22403.000000,22291.000000
64,42377.909552,968718.731794,804259.037733,680400.772525,450824.070054,174649.618036,19824.000000,22372.000000,21996.000000,20830.000000,20452.000000,19881.000000
65536,311793.137291,2077477.099945,1959799.496847,1852318.953009,1747730.726418,1729237.024558,34114.000000,44940.000000,44940.000000,44940.000000,44940.000000,44940.000000
8192,283113.280411,2070274.471472,2010966.784244,1916286.713011,1893738.526652,1907889.801114,25321.000000,37823.000000,37823.000000,37823.000000,37823.000000,37823.000000
8,39741.846120,578109.040025,419675.864771,329115.846405,188466.103931,117804.452488,20365.000000,20365.000000,20365.000000,20365.000000,20365.000000,20365.000000
