frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,52760.203459,1046772.433819,994762.889888,968161.656138,921307.617650,872063.654517,18675.000000,23234.000000,23024.000000,22027.000000,22027.000000,22275.000000
128,23711.420750,113793.293225,84668.313607,68409.674411,44473.304363,25658.561573,4946.000000,4827.000000,4946.000000,4946.000000,4946.000000,4946.000000
16384,1016135.840202,1177043.293830,1021410.649489,829589.499923,751788.282415,699945.935319,28707.000000,30373.000000,30335.000000,30333.000000,28696.000000,28701.000000
16,37924.762043,793771.845227,634539.709016,453722.689532,268322.460290,88982.946664,25581.000000,27523.000000,27523.000000,27523.000000,25414.000000,25414.000000
2048,271541.104034,1013916.319684,826296.747223,639320.728901,405543.166800,359990.729110,33718.000000,33718.000000,33718.000000,33718.000000,33718.000000,33718.000000
256,49109.401452,1306964.363710,1144867.315760,1030359.715756,691876.741835,294632.861514,21598.000000,31081.000000,30930.000000,30502.000000,28452.000000,21869.000000
2,28830.041901,266642.872408,259505.369941,187932.950187,122233.083378,30091.566626,12556.000000,12556.000000,12556.000000,12556.000000,12556.000000,12556.000000
32768,278654.356544,2537053.566319,1925495.182107,841689.126796,333064.000303,278484.262713,90116.000000,90514.000000,90116.000000,90116.000000,90116.000000,90116.000000
32,53395.572494,2300499.685685,1856875.543936,1301906.382058,826576.919528,188314.625715,43005.000000,45125.000000,44971.000000,44282.000000,43005.000000,43005.000000
4096,51222.034731,352006.635097,290599.727591,145379.813482,106841.389129,110293.968344,13976.000000,15360.000000,15360.000000,13976.000000,13976.000000,13976.000000
4,28451.784373,204235.908892,173955.007657,114177.310894,84218.186468,28792.211464,12008.000000,14959.000000,14159.000000,14407.000000,14407.000000,11998.000000
512,31851.054425,188705.690092,167031.142970,88016.912267,48812.713518,34366.702766,13957.000000,16132.000000,16132.000000,15812.000000,13957.000000,13957.000000
64,42915.507640,599405.077282,499940.292259,332606.370357,183190.863746,89570.852893,18904.000000,19041.000000,19041.000000,18904.000000,18904.000000,18904.000000
65536,2239216.358482,2482544.822231,2472353.648900,2468726.703738,2460266.244898,2459865.205544,53423.000000,53423.000000,53423.000000,53423.000000,53423.000000,53423.000000
8192,97121.747359,909576.569357,703114.874463,617560.281944,588012.087644,637582.899030,25561.000000,26089.000000,25561.000000,25561.000000,25561.000000,25561.000000
8,33474.693098,466224.587425,394420.113650,307424.946192,137622.930208,88688.710082,15113.000000,15933.000000,15113.000000,15113.000000,15113.000000,15113.000000
