frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,69695.338366,1262660.489152,1125674.574169,1050372.770841,920516.203428,806657.515115,28645.000000,31251.000000,31251.000000,31251.000000,31240.000000,31207.000000
128,42049.552542,587541.673187,519122.106660,426826.578498,278178.882238,76747.987661,16760.000000,16760.000000,16760.000000,16760.000000,16760.000000,16760.000000
16384,1152132.528280,1485478.951961,1074698.626168,995263.366715,947456.179354,1010847.428679,43121.000000,44432.000000,43127.000000,43123.000000,43120.000000,43106.000000
16,61610.823578,1586841.402390,1372951.628907,955637.010059,608820.435983,61503.136879,49476.000000,49644.000000,50656.000000,49476.000000,49476.000000,49476.000000
2048,144399.830142,1091288.943647,937696.461452,891490.066905,880307.254275,746704.695769,39546.000000,39097.000000,39546.000000,39546.000000,39546.000000,39546.000000
256,62553.388685,610364.090609,493108.598142,349516.974056,159045.226081,62532.022764,17488.000000,19539.000000,17488.000000,17488.000000,17488.000000,17488.000000
2,35029.848972,202448.085503,111343.490061,79154.817459,36706.084618,35025.781576,9854.000000,8819.000000,9854.000000,9854.000000,9854.000000,9854.000000
32768,1108875.324960,811450.404797,753703.747892,731264.041396,742608.877044,751318.386610,17591.000000,18495.000000,18494.000000,18494.000000,18492.000000,18494.000000
32,34974.560040,342125.400257,279413.581807,205639.495168,134711.703872,34995.051279,18862.000000,18862.000000,18862.000000,18862.000000,18862.000000,18862.000000
4096,73759.474097,595990.214806,466898.892968,446526.844267,398399.974744,381445.484554,20655.000000,20393.000000,20655.000000,20393.000000,20655.000000,20655.000000
4,56015.768075,953834.440748,741593.136941,478860.012428,240078.676188,52455.713893,37128.000000,39198.000000,36910.000000,36910.000000,37128.000000,37128.000000
512,50089.041516,324054.595160,256742.581468,224563.537664,192773.380585,137654.098628,15755.000000,15755.000000,15755.000000,15755.000000,15755.000000,15755.000000
64,65260.263760,1014281.490086,887009.840963,595782.425938,114447.381630,65304.550523,31280.000000,31280.000000,31280.000000,31280.000000,31280.000000,31280.000000
65536,3950307.586072,3950307.586072,3950307.586072,3950307.586072,3950307.586072,3950307.586072,66866.000000,66866.000000,66866.000000,66866.000000,66866.000000,66866.000000
8192,143282.485088,520462.538642,300455.383200,270909.667085,223456.312296,237815.535506,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000
8,32507.588729,167697.556765,148468.786807,64803.776310,32487.350615,32489.639072,15728.000000,15728.000000,15728.000000,15728.000000,15728.000000,15728.000000
