frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,61708.014398,1022086.017579,962741.605358,925608.733241,880369.762445,757501.249122,18675.000000,22027.000000,22027.000000,22027.000000,22345.000000,22345.000000
128,28973.213111,88845.114621,72766.138822,39595.640379,30146.073161,28970.753925,5517.000000,4946.000000,4946.000000,5504.000000,5505.000000,5512.000000
16384,1016844.170239,1042223.436306,877936.681367,756845.267207,695287.798519,712554.637056,29152.000000,29315.000000,30580.000000,29146.000000,29160.000000,29148.000000
16,41890.091454,558248.553424,436739.607740,257067.736430,158403.298009,41892.154492,26199.000000,27086.000000,27523.000000,25457.000000,25457.000000,26199.000000
2048,276819.164257,811732.409285,660265.109097,436697.949329,369046.298639,318813.168417,34112.000000,34112.000000,34112.000000,34112.000000,34112.000000,34112.000000
256,54038.962157,1165378.621513,1043236.646343,712332.341023,261995.889702,54035.392883,21598.000000,29733.000000,28728.000000,28466.000000,21598.000000,21598.000000
2,33485.049530,244714.686400,178742.606826,140770.407867,34648.245728,33498.752320,12556.000000,12556.000000,12556.000000,12556.000000,12556.000000,12556.000000
32768,283975.436049,1633737.471939,898743.383239,300750.211932,283954.438416,283949.919569,90116.000000,90116.000000,90116.000000,90116.000000,90116.000000,90116.000000
32,56271.542044,1715254.247965,1219049.415200,670893.389461,56271.946448,56279.110601,43345.000000,45125.000000,45125.000000,43345.000000,43345.000000,43345.000000
4096,55128.133371,287141.873639,151180.740420,105372.436704,113892.022802,65044.972903,14221.000000,14710.000000,14221.000000,14221.000000,14221.000000,14221.000000
4,32121.078874,177822.547971,119275.464166,52226.536014,32430.364907,32122.214790,12337.000000,14522.000000,14522.000000,12359.000000,12353.000000,12338.000000
512,37674.751121,90969.930345,62482.869740,50787.046439,40557.199262,37678.820085,14596.000000,14596.000000,14596.000000,14596.000000,14596.000000,14596.000000
64,47803.494475,526727.975583,416838.302857,221301.093712,96636.891951,51229.256992,18904.000000,19041.000000,19050.000000,18904.000000,18904.000000,18904.000000
65536,2236209.958284,2478814.937523,2469825.681481,2461232.354994,2459756.558417,2453524.757482,53423.000000,53423.000000,53423.000000,53423.000000,53423.000000,53423.000000
8192,101575.715306,670058.857269,612591.393984,593932.550172,639609.265214,622487.150863,25926.000000,25926.000000,25926.000000,25926.000000,25926.000000,25926.000000
8,37629.211764,392827.338777,298034.862494,129722.615515,92450.691171,37593.399248,16033.000000,16033.000000,16033.000000,16033.000000,16033.000000,16033.000000
