frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
1024,59583.132630,275425.277809,240855.453185,226850.958590,179493.379652,127424.121190,7872.000000,9770.000000,9770.000000,9650.000000,9650.000000,7876.000000
128,128115.187655,1993229.037144,1611600.680253,1211989.529681,787674.594103,128287.410692,74380.000000,75624.000000,75336.000000,74788.000000,74380.000000,74380.000000
16384,1176215.402112,848345.167215,748656.982470,751778.585681,725175.151857,763453.252979,20290.000000,21202.000000,21205.000000,21205.000000,21205.000000,21205.000000
16,32026.303268,296641.275980,208333.320652,115615.096787,32022.514658,32028.723406,11493.000000,11794.000000,11493.000000,11439.000000,11493.000000,11493.000000
2048,107592.579344,1401861.208139,1349887.459388,1278791.241433,1228710.100512,1102592.892426,26451.000000,33161.000000,31048.000000,31048.000000,31048.000000,31048.000000
256,67616.495421,883028.422394,694337.670444,496209.076964,375594.632613,169370.065794,19150.000000,23676.000000,23676.000000,23676.000000,23676.000000,23676.000000
2,39623.614234,784150.200277,650132.977213,499205.268278,95897.597707,39633.867298,28065.000000,27707.000000,28065.000000,28065.000000,28065.000000,28065.000000
32768,186344.882854,1146288.623092,645914.052521,287012.028830,186629.621483,186637.388944,45974.000000,45974.000000,45974.000000,45974.000000,45974.000000,45974.000000
32,40799.315423,486738.511189,331685.016675,114859.108350,40807.570842,40784.787581,16222.000000,18654.000000,16908.000000,16222.000000,16222.000000,16222.000000
4096,323240.464945,351107.819963,299958.016986,298344.429603,299663.051316,300921.294850,10491.000000,10492.000000,10491.000000,10492.000000,10488.000000,10932.000000
4,81521.674051,1370739.769969,1063951.680224,662187.577200,184703.430166,81479.642715,43166.000000,50303.000000,49067.000000,48414.000000,43166.000000,43166.000000
512,66726.023057,1131688.981774,1001810.986617,919376.513521,830731.140023,427032.666474,28989.000000,33617.000000,33617.000000,33617.000000,33469.000000,32560.000000
64,41620.550729,821532.217698,585278.958796,451573.519767,41602.892976,41649.803277,22238.000000,24956.000000,26306.000000,24263.000000,22238.000000,22238.000000
65536,131127.118442,385391.264809,256871.776601,222078.396586,154424.821939,130356.901490,17793.000000,17793.000000,17793.000000,17793.000000,17793.000000,17793.000000
8192,29724.478599,136898.351097,97197.498821,45352.199947,29728.304493,29726.664125,10864.000000,10864.000000,10864.000000,10864.000000,10864.000000,10864.000000
8,36225.816830,459180.534379,350080.224514,211410.704786,108569.209742,36224.004500,13644.000000,14076.000000,14076.000000,13501.000000,13644.000000,13644.000000
