frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,125637.895963,252711.556807,139535.813586,125645.508089,125645.595339,125638.385778,18897.000000,18898.000000,18832.000000,18904.000000,18891.000000,18902.000000
128,170573.364958,170565.367226,170480.089879,170596.890479,170514.710307,170578.523551,81035.000000,81035.000000,81035.000000,81035.000000,81035.000000,81035.000000
16384,1176215.402112,777187.360757,878920.503336,935541.681949,1062782.462903,1174692.619234,20290.000000,32542.000000,32542.000000,32537.000000,23898.000000,20290.000000
16,66084.844715,66145.003409,67138.204936,66090.065131,66081.417963,66079.407746,24177.000000,24177.000000,24177.000000,24177.000000,24177.000000,24177.000000
2048,217261.538927,1267466.237396,1135680.147022,935261.508211,217075.366002,217446.373909,33128.000000,33128.000000,33128.000000,33128.000000,33128.000000,33128.000000
256,166998.429178,511899.921219,167026.865019,167000.857923,167210.028979,167001.560780,30957.000000,30957.000000,30957.000000,30957.000000,30957.000000,30957.000000
2,72334.127907,72332.920348,72466.402988,72344.672292,72323.503870,72349.944485,35992.000000,35992.000000,35992.000000,35992.000000,35992.000000,35992.000000
32768,286455.220853,286435.900035,286459.280043,286428.004336,286452.884173,286386.182629,58402.000000,58436.000000,58448.000000,58414.000000,58448.000000,58350.000000
32,94309.867024,94303.691269,94250.151453,94279.468486,94230.822044,94215.247641,19439.000000,19425.000000,19422.000000,19408.000000,19439.000000,19437.000000
4096,386518.245322,333691.414248,351334.713419,313978.358987,359435.141230,409597.231331,17698.000000,18992.000000,18992.000000,17695.000000,17698.000000,17695.000000
4,93050.470595,257462.820640,93059.089153,93096.998647,93092.406312,93087.714501,44811.000000,44811.000000,44811.000000,44811.000000,44811.000000,44811.000000
512,121102.282179,535989.469982,121003.053338,120990.035379,121010.089443,121017.843420,31461.000000,31461.000000,31461.000000,31461.000000,31461.000000,31461.000000
64,83091.572810,83081.822904,83160.225006,83086.292696,83066.761433,83056.016615,34473.000000,34473.000000,34473.000000,34473.000000,34473.000000,34473.000000
65536,234978.037038,233021.499808,232881.637462,232959.084545,244110.745144,234332.566849,30198.000000,30196.000000,30198.000000,30198.000000,30195.000000,30197.000000
8192,63059.647723,63040.678645,63025.009457,63059.858706,63143.712054,63024.758445,17997.000000,17997.000000,17997.000000,17997.000000,17997.000000,17997.000000
8,69297.380961,69311.299086,70080.770986,69289.840770,69315.500265,69404.430586,22025.000000,22025.000000,22025.000000,22025.000000,22025.000000,22025.000000
