frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,50002.020659,302126.989178,280001.981827,245842.660354,224336.141290,183133.178733,7046.000000,9829.000000,10192.000000,9688.000000,9530.000000,9650.000000
128,126062.268491,2413926.998127,2005876.592138,1589821.699235,1220860.720108,771680.486914,74380.000000,75729.000000,75555.000000,75336.000000,74788.000000,74380.000000
16384,1176215.402112,905917.288198,821185.342260,776690.119167,733779.921769,722910.406315,20290.000000,20754.000000,20754.000000,20754.000000,20754.000000,20754.000000
16,27755.750665,360246.007072,283954.686438,198506.365835,101435.176813,54190.783977,11493.000000,11688.000000,11493.000000,11493.000000,11493.000000,11493.000000
2048,100749.129847,1644780.516277,1420690.876626,1319796.214950,1280691.878535,1214527.982792,26451.000000,41444.000000,32690.000000,31048.000000,31048.000000,31048.000000
256,60567.839585,980082.042522,868759.955287,752982.173430,554203.138551,414336.250734,18685.000000,23448.000000,23143.000000,23676.000000,23676.000000,23676.000000
2,36270.646065,916587.380626,803026.528826,630695.315882,418112.955803,113954.913277,27709.000000,27982.000000,27709.000000,27709.000000,27709.000000,27709.000000
32768,181530.370655,1491605.293393,1057139.784243,565749.414640,222550.034797,181531.407663,45974.000000,45974.000000,45974.000000,45974.000000,45974.000000,45974.000000
32,35981.647697,575601.354571,445682.817325,320011.430263,182074.976059,37824.182265,15591.000000,18030.000000,17388.000000,16812.000000,16114.000000,15591.000000
4096,316864.578282,355820.713186,325309.862339,300088.433118,295528.931430,299022.266535,10492.000000,10492.000000,10482.000000,10476.000000,10485.000000,10476.000000
4,79901.469567,1665311.591451,1404859.032326,1009363.450534,720940.093034,195542.590645,42740.000000,50303.000000,50303.000000,48785.000000,48414.000000,42740.000000
512,61653.100133,1365191.013279,1182647.729483,1021614.775887,923979.515698,815556.010088,27112.000000,33617.000000,33617.000000,33617.000000,33617.000000,33469.000000
64,37718.194138,987660.473638,832596.579743,648039.317691,378350.584380,37685.476128,21913.000000,26306.000000,26306.000000,25361.000000,24263.000000,21913.000000
65536,125425.642167,488257.024418,400395.925671,266028.762738,193852.869094,125798.576486,17236.000000,17236.000000,17236.000000,17236.000000,17236.000000,17236.000000
8192,27105.114849,178268.982964,133903.857823,96937.026430,56810.768539,27105.223648,10864.000000,10864.000000,10864.000000,10864.000000,10864.000000,10864.000000
8,31907.591448,521586.190811,433620.606640,323002.558769,189413.625632,119690.669031,12929.000000,14333.000000,14076.000000,14076.000000,12874.000000,12929.000000
