frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,125280.665128,442542.436061,125307.728477,125270.714710,126068.386216,125279.789651,29679.000000,29679.000000,29679.000000,29679.000000,29679.000000,29679.000000
128,128457.450154,563766.852122,127916.245841,127567.759908,127912.328268,127867.848097,29440.000000,29440.000000,29440.000000,29440.000000,29440.000000,29440.000000
16384,671457.666270,1094227.883403,968507.952970,1024882.319991,1212537.139060,794307.368005,29887.000000,29898.000000,29895.000000,29897.000000,22748.000000,29895.000000
16,77960.245222,77955.714332,77921.804959,77963.554312,77965.004919,77952.478107,26732.000000,26734.000000,26717.000000,26751.000000,26739.000000,26730.000000
2048,158392.556965,380833.471495,345708.906875,158013.767903,158381.210615,162719.228160,39404.000000,39404.000000,39404.000000,39404.000000,39404.000000,39404.000000
256,122924.396472,435121.559749,435131.181379,122761.912212,122808.775778,122804.386290,25541.000000,25521.000000,25542.000000,25529.000000,25548.000000,25541.000000
2,66880.787226,66856.889847,66871.336610,66886.919170,66883.000217,66870.109541,24633.000000,24559.000000,24657.000000,24638.000000,24625.000000,24653.000000
32768,972509.626398,1361372.492259,1462578.967956,1507370.178653,1416421.253456,1236899.579041,39240.000000,39246.000000,34529.000000,29869.000000,32839.000000,34521.000000
32,126443.522396,126448.735280,126311.050439,128760.981648,126794.309868,126766.173114,32217.000000,32179.000000,32130.000000,34931.000000,32225.000000,32230.000000
4096,269837.081633,492272.799106,509158.100260,463018.211696,269844.047092,407912.485027,20654.000000,20642.000000,20640.000000,20628.000000,20660.000000,20642.000000
4,91676.691280,91486.040799,91501.105201,91669.126329,91567.208033,91614.869546,38857.000000,38857.000000,38857.000000,38857.000000,38857.000000,38857.000000
512,167150.555007,2170433.378523,167002.467191,166997.530131,167139.829400,167101.275800,93629.000000,93629.000000,93629.000000,93629.000000,93629.000000,93629.000000
64,243686.239761,243665.413746,243688.545301,243696.852302,243791.917389,243671.768734,222883.000000,222883.000000,222883.000000,222883.000000,222883.000000,222883.000000
65536,1200502.070520,1085743.086776,1085741.556434,1168400.274124,1200502.070520,1200502.070520,26628.000000,31603.000000,31604.000000,26628.000000,26628.000000,26628.000000
8192,279991.689555,521409.181893,287146.683253,280019.455142,287346.148573,280225.595282,37629.000000,37629.000000,37629.000000,37629.000000,37629.000000,37629.000000
8,72924.171116,560917.746712,72918.863239,72901.251567,73276.872757,72911.706152,32559.000000,32559.000000,32559.000000,32559.000000,32559.000000,32559.000000
