arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
24,13.000000,262144,13953041.975582
24,15.300000,32768,19149649.129406
24,19.700000,4096,27135356.330232
24,32.300000,512,43006888.168026
24,90.000000,18,63787987.706687
24,90.000000,27,61159455.527985
24,90.000000,36,57736734.041880
