arrival_rate,bp_parameter_L,bp_parameter_H,MLFQ_L2_norm_flow_time
28,13.000000,262144,12614468.820422
28,15.300000,32768,17437128.967815
28,19.700000,4096,25476682.748259
28,32.300000,512,42075436.330308
28,90.000000,18,60498823.566324
28,90.000000,27,57510304.976443
28,90.000000,36,54736115.937401
