frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
32,72848.858879,39386.000000,128257.147618,20206.000000,100391.575966,30952.000000,72849.026260,39386.000000,72848.858879,39386.000000,72848.858879,39386.000000
16,107023.002327,53216.000000,138279.801052,47066.000000,111908.025834,53216.000000,105069.034192,53216.000000,107023.002327,53216.000000,107023.002327,53216.000000
256,84162.828095,42395.000000,214118.254388,20669.000000,140525.211283,29185.000000,84162.828095,42395.000000,84162.828095,42395.000000,84162.828095,42395.000000
8,127719.706291,100047.000000,1350141.788370,95604.000000,139604.808420,100047.000000,129610.253352,100047.000000,127719.706291,100047.000000,127719.706291,100047.000000
2048,63826.408657,29502.000000,121049.836695,17571.000000,95780.931578,18180.000000,63826.424512,29502.000000,63826.408657,29502.000000,63826.408657,29502.000000
2,85373.208584,44703.000000,247750.096882,27013.000000,106438.620077,38922.000000,85373.062754,44703.000000,85373.208584,44703.000000,85373.208584,44703.000000
64,125582.034499,63629.000000,337104.596624,44551.000000,180123.057536,63629.000000,125582.034499,63629.000000,125582.034499,63629.000000,125582.034499,63629.000000
16384,177605.413290,120865.000000,225148.758604,53218.000000,199313.959825,63895.000000,180852.266115,57452.000000,177605.413290,120865.000000,177605.413290,120865.000000
128,206945.342637,111885.000000,364065.833236,53156.000000,278778.932136,71215.000000,206970.808340,111885.000000,206945.342637,111885.000000,206945.342637,111885.000000
4,380949.877367,256205.000000,3565282.942792,209344.000000,2303391.390450,252773.000000,380949.877367,256205.000000,380949.877367,256205.000000,380949.877367,256205.000000
32768,334083.243022,225202.000000,4854014.001058,181198.000000,3888565.644138,192858.000000,334086.031083,225202.000000,334083.243022,225202.000000,334083.243022,225202.000000
8192,200098.381725,173220.000000,443458.477647,51202.000000,438378.501319,64210.000000,200098.381725,173220.000000,200098.381725,173220.000000,200098.381725,173220.000000
4096,344956.260713,229927.000000,960653.488991,134046.000000,608655.795862,176973.000000,344956.261397,229927.000000,344956.260713,229927.000000,344956.260713,229927.000000
65536,384652.546299,239948.000000,1422564.947497,150664.000000,1216325.134936,189017.000000,382619.600388,239948.000000,384652.546299,239948.000000,384652.546299,239948.000000
1024,374675.479330,265907.000000,1005761.831206,151435.000000,770760.847613,207288.000000,374675.479330,265907.000000,374675.479330,265907.000000,374675.479330,265907.000000
512,443785.269704,382277.000000,4313629.760678,252204.000000,4260673.338962,252204.000000,443785.269704,382277.000000,443785.269704,382277.000000,443785.269704,382277.000000
