frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,75088.189404,48299.000000,143467.405413,22998.000000,111398.940026,48299.000000,89338.807234,48299.000000,75088.189404,48299.000000,75088.189404,48299.000000
512,178897.497065,103486.000000,268904.905467,56902.000000,181814.846575,65100.000000,178897.497065,103486.000000,178897.497065,103486.000000,178897.497065,103486.000000
4,131476.561078,57447.000000,222741.721415,55183.000000,132320.389616,57447.000000,131493.414265,57447.000000,131476.561078,57447.000000,131476.561078,57447.000000
32768,141513.312137,59085.000000,342261.411775,47765.000000,400057.631919,52368.000000,229687.927876,59085.000000,141513.312137,59085.000000,141513.312137,59085.000000
1024,164399.658543,132047.000000,2635437.227810,109301.000000,165874.982996,132047.000000,164399.658543,132047.000000,164399.658543,132047.000000,164399.658543,132047.000000
8192,124106.650817,70209.000000,392062.037807,39202.000000,194012.463891,70209.000000,165618.765036,70209.000000,124106.650817,70209.000000,124106.650817,70209.000000
128,123587.903239,82295.000000,418540.844171,54768.000000,310007.899735,46459.000000,249552.825698,53875.000000,123587.903239,82295.000000,123587.903239,82295.000000
16,151097.222463,103233.000000,507640.398328,47991.000000,434595.582091,53343.000000,357991.281124,103233.000000,151097.222463,103233.000000,151097.222463,103233.000000
32,270405.292936,200769.000000,1051905.229293,141065.000000,853689.711262,141065.000000,270405.292936,200769.000000,270405.292936,200769.000000,270405.292936,200769.000000
64,268127.113771,223340.000000,890661.678666,115121.000000,767646.635707,142415.000000,355119.996726,223340.000000,268127.113771,223340.000000,268127.113771,223340.000000
16384,513993.970851,355635.000000,1060703.173413,355635.000000,594034.134317,355635.000000,513993.970851,355635.000000,513993.970851,355635.000000,513993.970851,355635.000000
256,462659.214803,328764.000000,4039084.716798,328764.000000,4157510.039946,328764.000000,462659.214803,328764.000000,462659.214803,328764.000000,462659.214803,328764.000000
2048,447424.649509,278924.000000,1036871.502025,187783.000000,653684.454938,179046.000000,443998.190541,278924.000000,447424.649509,278924.000000,447424.649509,278924.000000
8,336111.086582,298807.000000,988751.563383,119180.000000,898841.940832,209539.000000,336111.086582,298807.000000,336111.086582,298807.000000,336111.086582,298807.000000
4096,366469.958769,272786.000000,1123392.794279,117794.000000,649758.481876,147051.000000,512939.351071,184708.000000,366469.958769,272786.000000,366469.958769,272786.000000
65536,361656.346514,262226.000000,1038727.119304,132123.000000,730352.331765,210089.000000,361656.346514,262226.000000,361656.346514,262226.000000,361656.346514,262226.000000
