frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,88451.594078,56232.000000,88541.803054,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000
128,207423.181887,151701.000000,230102.202086,70706.000000,205552.320556,86570.000000,207423.181887,151701.000000,207423.181887,151701.000000,207423.181887,151701.000000
256,311559.756267,150968.000000,311574.217537,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000
4,253829.411739,94185.000000,298360.730744,85461.000000,270464.812140,85461.000000,253829.411739,94185.000000,253829.411739,94185.000000,253829.411739,94185.000000
8192,360501.702805,97085.000000,345601.670874,95545.000000,360501.702805,97085.000000,360501.702805,97085.000000,360501.702805,97085.000000,360501.702805,97085.000000
2048,417108.390309,201092.000000,379388.878485,164396.000000,395810.888504,187121.000000,417108.390309,201092.000000,417108.390309,201092.000000,417108.390309,201092.000000
512,447204.724899,225587.000000,455824.244107,144691.000000,447204.724899,225587.000000,447204.724899,225587.000000,447204.724899,225587.000000,447204.724899,225587.000000
1024,579572.262692,282469.000000,665205.045566,180298.000000,552386.679328,202968.000000,579572.262692,282469.000000,579572.262692,282469.000000,579572.262692,282469.000000
32,724993.003180,278204.000000,681642.513790,221621.000000,724993.003180,278204.000000,724993.003180,278204.000000,724993.003180,278204.000000,724993.003180,278204.000000
64,564167.917866,252125.000000,552932.438734,217438.000000,555334.873884,252125.000000,564167.917866,252125.000000,564167.917866,252125.000000,564167.917866,252125.000000
4096,773618.074949,234684.000000,830512.474964,196536.000000,781775.746358,231403.000000,773618.074949,234684.000000,773618.074949,234684.000000,773618.074949,234684.000000
65536,677650.754132,133895.000000,657579.824075,120889.000000,665382.637399,120889.000000,670590.449019,133895.000000,677650.754132,133895.000000,677650.754132,133895.000000
16384,693599.044371,210208.000000,712513.381762,193958.000000,689887.068321,211305.000000,693599.044371,210208.000000,693599.044371,210208.000000,693599.044371,210208.000000
32768,622437.972903,221978.000000,658092.219286,169974.000000,622437.972903,221978.000000,622437.972903,221978.000000,622437.972903,221978.000000,622437.972903,221978.000000
8,769158.288771,298211.000000,770080.390309,260729.000000,747420.796652,280819.000000,769158.288771,298211.000000,769158.288771,298211.000000,769158.288771,298211.000000
16,898243.158912,288237.000000,1006408.218538,238452.000000,898243.158912,288237.000000,898243.158912,288237.000000,898243.158912,288237.000000,898243.158912,288237.000000
