frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16,288862.019622,49650.000000,292797.535307,90906.000000,294015.720083,47265.000000,299691.326416,86206.000000,297496.862118,64397.000000,288862.019622,49650.000000
512,1051467.409370,220630.000000,985264.586633,105162.000000,982534.141699,90594.000000,1034768.789434,96915.000000,1051467.409370,220630.000000,1051467.409370,220630.000000
8,498987.401972,77200.000000,483560.988852,119258.000000,455951.468189,59712.000000,471033.080942,73954.000000,495249.560615,77200.000000,498987.401972,77200.000000
64,683194.211131,74957.000000,622491.229745,79908.000000,656427.501745,130406.000000,632294.277653,80293.000000,666857.233417,74957.000000,683194.211131,74957.000000
2,879069.412109,134709.000000,803494.786424,136122.000000,791683.611341,120577.000000,805614.594808,134709.000000,873905.706489,120577.000000,879069.412109,134709.000000
32,225270.096970,18842.000000,225831.237129,40599.000000,225199.290632,51009.000000,227716.558085,40599.000000,225270.096970,18842.000000,225270.096970,18842.000000
4096,854291.844023,47025.000000,831705.250339,122403.000000,786652.811023,84993.000000,825680.715382,160181.000000,825630.357801,128045.000000,843842.487527,66539.000000
4,549132.648914,35276.000000,538923.166097,137134.000000,661887.167050,231192.000000,504619.610689,66442.000000,525929.484175,68594.000000,549132.648914,35276.000000
128,1004469.107669,236303.000000,951089.038253,158811.000000,939248.500017,158521.000000,955606.270625,173578.000000,967849.143600,194440.000000,1004469.107669,236303.000000
256,729606.780769,110701.000000,695431.347395,160230.000000,711852.929334,177071.000000,719181.561629,177071.000000,729606.780769,110701.000000,729606.780769,110701.000000
65536,1015858.093583,50310.000000,1041567.546438,29196.000000,1043186.308548,29196.000000,1044709.379869,29196.000000,1008033.962732,57954.000000,1015858.093583,50310.000000
2048,1312647.181440,208450.000000,1412154.320005,89354.000000,1360279.887661,124344.000000,1301348.827811,149213.000000,1312647.181440,208450.000000,1312647.181440,208450.000000
1024,1115611.008148,208868.000000,1086334.748144,91238.000000,1076647.253218,99194.000000,1124124.688062,99253.000000,1152076.189422,114068.000000,1115611.008148,208868.000000
16384,1980305.304441,261132.000000,2480081.210696,139981.000000,2470706.934000,139981.000000,2373904.457958,194921.000000,1980305.304441,261132.000000,1980305.304441,261132.000000
32768,1482303.183539,235157.000000,1442573.496336,210460.000000,1452748.323612,210460.000000,1456264.997730,210460.000000,1444459.572741,225600.000000,1482303.183539,235157.000000
8192,2236277.076301,299226.000000,2870364.727784,106374.000000,2801275.605675,118946.000000,2720391.981525,130118.000000,2236277.076301,299226.000000,2236277.076301,299226.000000
