frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
512,86611.182240,43463.000000,130654.094207,25171.000000,117577.841084,32881.000000,86611.182240,43463.000000,86611.182240,43463.000000,86611.182240,43463.000000
8,172858.800253,98153.000000,191739.387088,41609.000000,172405.722933,58970.000000,178084.701639,97215.000000,172858.800253,98153.000000,172858.800253,98153.000000
1024,106636.137435,59902.000000,202337.119684,25804.000000,109615.124029,59902.000000,111880.559402,59902.000000,106636.137435,59902.000000,106636.137435,59902.000000
32,124315.814424,94939.000000,262550.057800,43437.000000,203379.997625,56933.000000,124315.814424,94939.000000,124315.814424,94939.000000,124315.814424,94939.000000
64,154967.163506,79959.000000,161196.948079,41105.000000,166356.372093,74133.000000,154967.163506,79959.000000,154967.163506,79959.000000,154967.163506,79959.000000
4,107902.875814,70359.000000,130435.482661,25285.000000,101085.317020,42358.000000,101003.246468,44257.000000,107902.875814,70359.000000,107902.875814,70359.000000
2048,199076.407068,109076.000000,263093.708821,52307.000000,227148.596720,77245.000000,201308.260524,103470.000000,199076.407068,109076.000000,199076.407068,109076.000000
16,122110.118336,66660.000000,184927.074492,40594.000000,144398.958514,66660.000000,127108.053447,66660.000000,122110.118336,66660.000000,122110.118336,66660.000000
16384,266463.167736,101855.000000,420572.552106,68225.000000,306544.889972,89023.000000,266463.167736,101855.000000,266463.167736,101855.000000,266463.167736,101855.000000
8192,170865.816479,68958.000000,319798.016520,46333.000000,266391.916201,51599.000000,190340.001503,68958.000000,170865.816479,68958.000000,170865.816479,68958.000000
256,218541.503006,134066.000000,352532.530129,59515.000000,285090.191343,96025.000000,219326.331714,134066.000000,218541.503006,134066.000000,218541.503006,134066.000000
2,213930.218791,121901.000000,304897.041917,70185.000000,253207.570440,107762.000000,213930.218791,121901.000000,213930.218791,121901.000000,213930.218791,121901.000000
65536,176544.934263,107972.000000,447703.375465,77310.000000,360414.595021,73362.000000,176544.934263,107972.000000,176544.934263,107972.000000,176544.934263,107972.000000
4096,442241.545149,225738.000000,499611.381734,81149.000000,415589.448300,186464.000000,442241.545149,225738.000000,442241.545149,225738.000000,442241.545149,225738.000000
32768,362877.239891,157266.000000,665042.144372,96934.000000,519957.196579,152353.000000,362003.242731,153656.000000,362877.239891,157266.000000,362877.239891,157266.000000
128,506097.883228,292324.000000,897708.612900,203534.000000,962157.081812,206761.000000,506097.883228,292324.000000,506097.883228,292324.000000,506097.883228,292324.000000
