frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,90025.182532,51198.000000,90025.182532,51198.000000,90025.182532,51198.000000,90025.182532,51198.000000,90025.182532,51198.000000,90025.182532,51198.000000
4,240593.155090,173648.000000,240593.155090,173648.000000,240593.155090,173648.000000,240593.155090,173648.000000,240593.155090,173648.000000,240593.155090,173648.000000
16,282977.291909,159876.000000,282977.291909,159876.000000,282977.291909,159876.000000,282977.291909,159876.000000,282977.291909,159876.000000,282977.291909,159876.000000
65536,513973.091480,106564.000000,502999.777057,106564.000000,513973.091480,106564.000000,513973.091480,106564.000000,513973.091480,106564.000000,513973.091480,106564.000000
128,288298.726482,156414.000000,288298.726482,156414.000000,288298.726482,156414.000000,288298.726482,156414.000000,288298.726482,156414.000000,288298.726482,156414.000000
1024,484237.066059,248481.000000,546265.977450,191810.000000,484237.066059,248481.000000,484237.066059,248481.000000,484237.066059,248481.000000,484237.066059,248481.000000
4096,412117.996181,190032.000000,412117.996181,190032.000000,412117.996181,190032.000000,412117.996181,190032.000000,412117.996181,190032.000000,412117.996181,190032.000000
32,271937.934698,164750.000000,271937.934698,164750.000000,271937.934698,164750.000000,271937.934698,164750.000000,271937.934698,164750.000000,271937.934698,164750.000000
256,375756.124248,200792.000000,375823.618514,200792.000000,375756.124248,200792.000000,375756.124248,200792.000000,375756.124248,200792.000000,375756.124248,200792.000000
8192,529829.684939,235319.000000,529829.684939,235319.000000,529829.684939,235319.000000,529829.684939,235319.000000,529829.684939,235319.000000,529829.684939,235319.000000
64,486262.322921,282269.000000,486262.322921,282269.000000,486262.322921,282269.000000,486262.322921,282269.000000,486262.322921,282269.000000,486262.322921,282269.000000
8,628250.625372,282857.000000,628256.676004,282857.000000,628250.625372,282857.000000,628250.625372,282857.000000,628250.625372,282857.000000,628250.625372,282857.000000
512,744818.551509,282884.000000,744818.551509,282884.000000,744818.551509,282884.000000,744818.551509,282884.000000,744818.551509,282884.000000,744818.551509,282884.000000
2048,890018.461581,270985.000000,890018.461581,270985.000000,890018.461581,270985.000000,890018.461581,270985.000000,890018.461581,270985.000000,890018.461581,270985.000000
16384,1077640.710897,281558.000000,1096863.417657,227362.000000,1077640.710897,281558.000000,1077640.710897,281558.000000,1077640.710897,281558.000000,1077640.710897,281558.000000
32768,1438723.065856,279874.000000,1438723.065856,279874.000000,1438723.065856,279874.000000,1450896.092791,276172.000000,1438723.065856,279874.000000,1438723.065856,279874.000000
