frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
128,83408.708634,60002.000000,172565.112636,35285.000000,114644.692441,40199.000000,83408.703359,60002.000000,83408.708634,60002.000000,83408.708634,60002.000000
4096,125416.287662,92513.000000,564038.525158,45173.000000,532210.009783,56066.000000,125416.287662,92513.000000,125416.287662,92513.000000,125416.287662,92513.000000
32768,62007.931864,32544.000000,112833.867917,27173.000000,87431.083603,32544.000000,62007.931960,32544.000000,62007.931864,32544.000000,62007.931864,32544.000000
256,122305.848527,60531.000000,181174.515385,60531.000000,128639.140587,60531.000000,122305.848527,60531.000000,122305.848527,60531.000000,122305.848527,60531.000000
65536,196718.500586,97420.000000,230275.122805,61751.000000,211811.378590,63982.000000,201513.497714,82250.000000,196718.500586,97420.000000,196718.500586,97420.000000
16384,147682.183235,65123.000000,161837.340515,43150.000000,148039.036673,52011.000000,147621.185688,65123.000000,147682.183235,65123.000000,147682.183235,65123.000000
1024,230427.903538,147375.000000,1118251.863785,115756.000000,964323.389630,147375.000000,230581.519138,147375.000000,230427.903538,147375.000000,230427.903538,147375.000000
2,143740.267051,90906.000000,452026.309671,42110.000000,331186.853322,65604.000000,208608.259496,65604.000000,143740.267051,90906.000000,143740.267051,90906.000000
64,348229.877885,238374.000000,1691485.168539,174112.000000,1494135.007298,174112.000000,348229.877885,238374.000000,348229.877885,238374.000000,348229.877885,238374.000000
16,238518.002652,182373.000000,401319.525553,81363.000000,263375.381334,92488.000000,238518.002652,182373.000000,238518.002652,182373.000000,238518.002652,182373.000000
8192,256000.540617,166337.000000,349049.232313,66736.000000,311376.970953,94615.000000,292754.929443,106523.000000,256000.540617,166337.000000,256000.540617,166337.000000
512,238462.296175,206004.000000,1932230.306538,147168.000000,1648507.344613,171081.000000,238462.296175,206004.000000,238462.296175,206004.000000,238462.296175,206004.000000
2048,342826.906427,230958.000000,1191618.954205,138505.000000,1006274.075094,138505.000000,345974.590714,230958.000000,342826.906427,230958.000000,342826.906427,230958.000000
4,332126.423109,292955.000000,2225969.301968,169689.000000,2210194.480991,198741.000000,332132.288829,292955.000000,332126.423109,292955.000000,332126.423109,292955.000000
32,320094.059868,279254.000000,1021110.398374,146241.000000,905792.651883,233899.000000,320094.059868,279254.000000,320094.059868,279254.000000,320094.059868,279254.000000
8,569581.869921,461150.000000,7334967.155456,395093.000000,6948807.934293,395093.000000,6586859.475597,395093.000000,569581.869921,461150.000000,569581.869921,461150.000000
