frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,284871.656282,51942.000000,270617.740176,22863.000000,261130.929530,26062.000000,276322.195766,64699.000000,276935.298754,64699.000000,277685.607751,56097.000000
32,225243.015605,10085.000000,205999.278547,19004.000000,204025.947252,23733.000000,202989.383779,23451.000000,206331.905526,25729.000000,218846.313965,51009.000000
8,496071.040032,70298.000000,436988.265058,28852.000000,444512.793475,43018.000000,454092.604090,59660.000000,452903.372781,70603.000000,448503.684968,54283.000000
4,549138.592201,35276.000000,476953.165165,53454.000000,475761.384914,52734.000000,465669.571065,46926.000000,509880.305782,111919.000000,505974.416768,89325.000000
64,684866.505950,71700.000000,610726.106552,33880.000000,593509.861108,48092.000000,596867.537939,63485.000000,600470.226876,59059.000000,604988.789637,82469.000000
256,717907.896620,116678.000000,669215.972662,35418.000000,664811.519222,35884.000000,673090.067304,43186.000000,674255.342823,112972.000000,685568.049767,167256.000000
65536,1009279.436997,54370.000000,1041490.806146,29196.000000,1041488.665516,29196.000000,1041491.646856,29196.000000,1041521.653614,29196.000000,1041583.994548,29196.000000
512,1052273.072371,220630.000000,1068972.843119,36294.000000,1041749.240907,44525.000000,1036935.194966,59542.000000,1022023.370837,82432.000000,1016514.089106,84911.000000
128,1004896.065006,236311.000000,924773.118659,42411.000000,922794.191828,42215.000000,908808.862596,55039.000000,928552.493338,143436.000000,976065.829777,173534.000000
2,877068.195184,130227.000000,750970.486110,56351.000000,757324.775520,45937.000000,775807.774491,109517.000000,788719.941269,144264.000000,780838.502878,109517.000000
1024,1115585.745543,208868.000000,1095313.122974,45847.000000,1086266.425617,57775.000000,1093610.435278,57775.000000,1094638.254469,57775.000000,1083748.874797,77970.000000
4096,844823.832300,66539.000000,786043.635585,35622.000000,802586.164150,44345.000000,797667.247514,49882.000000,793607.158575,61958.000000,799993.609423,113353.000000
2048,1312322.313877,208450.000000,1395957.345594,63747.000000,1387316.868155,66454.000000,1420527.338814,60933.000000,1386524.322301,65236.000000,1337910.306641,118013.000000
32768,1482336.133576,235157.000000,1435456.767715,164516.000000,1442768.426126,170373.000000,1442673.757964,181429.000000,1451876.531871,199120.000000,1451713.924351,199120.000000
16384,1980319.303132,261132.000000,2509787.119339,122465.000000,2532799.600805,117082.000000,2529903.155006,122955.000000,2510920.018947,128658.000000,2472923.719194,135273.000000
8192,2236293.151890,299226.000000,2758498.047251,95391.000000,2794189.250825,94765.000000,2805533.389472,93365.000000,2895263.653015,66237.000000,2865875.932673,97661.000000
