frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,46837.816463,16376.000000,51666.991939,16376.000000,46837.816463,16376.000000,46837.816463,16376.000000,46837.816463,16376.000000,46837.816463,16376.000000
16,71569.676302,41197.000000,73419.628132,41197.000000,71569.676302,41197.000000,71569.676302,41197.000000,71569.676302,41197.000000,71569.676302,41197.000000
4,55829.868502,23831.000000,86921.666689,23831.000000,81569.383644,23831.000000,55829.868502,23831.000000,55829.868502,23831.000000,55829.868502,23831.000000
8192,77318.909149,34107.000000,87692.687529,34107.000000,77318.909149,34107.000000,77318.909149,34107.000000,77318.909149,34107.000000,77318.909149,34107.000000
32768,106385.308699,52842.000000,106590.015288,37598.000000,106385.308699,52842.000000,106385.308699,52842.000000,106385.308699,52842.000000,106385.308699,52842.000000
128,135136.702132,74521.000000,136947.659447,66897.000000,145719.586830,74521.000000,135136.702132,74521.000000,135136.702132,74521.000000,135136.702132,74521.000000
16384,95226.992397,43316.000000,101484.781706,43316.000000,95226.992397,43316.000000,95226.992397,43316.000000,95226.992397,43316.000000,95226.992397,43316.000000
65536,100896.959934,64169.000000,100897.216993,64169.000000,100896.959934,64169.000000,100896.959934,64169.000000,100896.959934,64169.000000,100896.959934,64169.000000
2048,110388.085258,55936.000000,230239.443185,43567.000000,110261.690487,55936.000000,117506.281649,55936.000000,110388.085258,55936.000000,110388.085258,55936.000000
256,216180.491870,132736.000000,257985.597497,126652.000000,216180.491870,132736.000000,216180.491870,132736.000000,216180.491870,132736.000000,216180.491870,132736.000000
4096,226486.936118,131965.000000,468915.467687,131965.000000,252153.221941,131965.000000,226486.936118,131965.000000,226486.936118,131965.000000,226486.936118,131965.000000
512,256181.644983,169343.000000,529532.700237,130890.000000,256182.243081,169343.000000,256181.644983,169343.000000,256181.644983,169343.000000,256181.644983,169343.000000
1024,321981.308530,257306.000000,455586.810618,124677.000000,372768.726008,200732.000000,321981.308530,257306.000000,321981.308530,257306.000000,321981.308530,257306.000000
32,314701.770148,175522.000000,1161360.501103,136475.000000,393370.482938,165491.000000,314701.770148,175522.000000,314701.770148,175522.000000,314701.770148,175522.000000
2,363156.844044,320460.000000,1222257.752893,212952.000000,1065306.135450,274788.000000,363156.844044,320460.000000,363156.844044,320460.000000,363156.844044,320460.000000
64,367318.775634,333969.000000,3374630.040655,172536.000000,3285179.701506,221076.000000,367318.775634,333969.000000,367318.775634,333969.000000,367318.775634,333969.000000
