frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
512,115942.339355,29109.000000,115942.339355,29109.000000,115942.339355,29109.000000,115942.339355,29109.000000,115942.339355,29109.000000,115942.339355,29109.000000
65536,278915.398515,155037.000000,278915.398515,155037.000000,278915.398515,155037.000000,278915.398515,155037.000000,278915.398515,155037.000000,278915.398515,155037.000000
128,149244.396672,54201.000000,149244.396672,54201.000000,149244.396672,54201.000000,149244.396672,54201.000000,149244.396672,54201.000000,149244.396672,54201.000000
4,227790.191560,113944.000000,227790.191560,113944.000000,227790.191560,113944.000000,227790.191560,113944.000000,227790.191560,113944.000000,227790.191560,113944.000000
4096,147533.821875,64267.000000,147533.821875,64267.000000,147533.821875,64267.000000,147533.821875,64267.000000,147533.821875,64267.000000,147533.821875,64267.000000
64,288305.782623,147224.000000,288305.782623,147224.000000,288305.782623,147224.000000,288305.782623,147224.000000,288305.782623,147224.000000,288305.782623,147224.000000
8192,312108.319755,192694.000000,312108.319755,192694.000000,312108.319755,192694.000000,312108.319755,192694.000000,312108.319755,192694.000000,312108.319755,192694.000000
32768,482524.948866,212937.000000,482524.948866,212937.000000,482524.948866,212937.000000,482524.948866,212937.000000,482524.948866,212937.000000,482524.948866,212937.000000
16,262820.440210,207097.000000,262820.440210,207097.000000,262820.440210,207097.000000,262820.440210,207097.000000,262820.440210,207097.000000,262820.440210,207097.000000
8,377435.346020,194691.000000,377435.346020,194691.000000,377435.346020,194691.000000,377435.346020,194691.000000,377435.346020,194691.000000,377435.346020,194691.000000
256,481349.536337,257608.000000,481349.536337,257608.000000,481349.536337,257608.000000,481349.536337,257608.000000,481349.536337,257608.000000,481349.536337,257608.000000
16384,497297.238219,214296.000000,497297.238219,214296.000000,497297.238219,214296.000000,497297.238219,214296.000000,497297.238219,214296.000000,497297.238219,214296.000000
2,421386.042039,302830.000000,421386.042039,302830.000000,421386.042039,302830.000000,421386.042039,302830.000000,421386.042039,302830.000000,421386.042039,302830.000000
2048,370548.423502,277463.000000,370548.423502,277463.000000,370548.423502,277463.000000,370548.423502,277463.000000,370548.423502,277463.000000,370548.423502,277463.000000
1024,480629.405261,281347.000000,480629.405261,281347.000000,480629.405261,281347.000000,480629.405261,281347.000000,480629.405261,281347.000000,480629.405261,281347.000000
32,473482.839436,331884.000000,473482.839436,331884.000000,473482.839436,331884.000000,473482.839436,331884.000000,473482.839436,331884.000000,473482.839436,331884.000000
