frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,378808.961189,180888.000000,378808.961189,180888.000000,378808.961189,180888.000000,378808.961189,180888.000000,378808.961189,180888.000000,378808.961189,180888.000000
16384,340481.087083,169918.000000,340481.087083,169918.000000,340481.087083,169918.000000,340481.087083,169918.000000,340481.087083,169918.000000,340481.087083,169918.000000
4096,146127.391505,52754.000000,146127.391505,52754.000000,146127.391505,52754.000000,146127.391505,52754.000000,146127.391505,52754.000000,146127.391505,52754.000000
16,112653.163688,45319.000000,112653.163688,45319.000000,112653.163688,45319.000000,112653.163688,45319.000000,112653.163688,45319.000000,112653.163688,45319.000000
8192,216144.673346,101497.000000,216144.673346,101497.000000,216144.673346,101497.000000,216144.673346,101497.000000,216144.673346,101497.000000,216144.673346,101497.000000
4,253696.786261,171175.000000,253696.786261,171175.000000,253696.786261,171175.000000,253696.786261,171175.000000,253696.786261,171175.000000,253696.786261,171175.000000
8,96661.024058,38816.000000,96661.024058,38816.000000,96661.024058,38816.000000,96661.024058,38816.000000,96661.024058,38816.000000,96661.024058,38816.000000
512,235916.698122,178441.000000,235916.698122,178441.000000,235916.698122,178441.000000,235916.698122,178441.000000,235916.698122,178441.000000,235916.698122,178441.000000
1024,92598.006879,26442.000000,92598.006879,26442.000000,92598.006879,26442.000000,92598.006879,26442.000000,92598.006879,26442.000000,92598.006879,26442.000000
128,380812.595523,171699.000000,380812.595523,171699.000000,380812.595523,171699.000000,380812.595523,171699.000000,380812.595523,171699.000000,380812.595523,171699.000000
32,204995.420234,107731.000000,204995.420234,107731.000000,204995.420234,107731.000000,204995.420234,107731.000000,204995.420234,107731.000000,204995.420234,107731.000000
2,336382.774870,189995.000000,336382.774870,189995.000000,336382.774870,189995.000000,336382.774870,189995.000000,336382.774870,189995.000000,336382.774870,189995.000000
32768,742492.212408,222722.000000,742492.212408,222722.000000,742492.212408,222722.000000,742492.212408,222722.000000,742492.212408,222722.000000,742492.212408,222722.000000
2048,553170.119459,275457.000000,553170.119459,275457.000000,553170.119459,275457.000000,553170.119459,275457.000000,553170.119459,275457.000000,553170.119459,275457.000000
65536,650297.241919,176357.000000,650297.241919,176357.000000,650297.241919,176357.000000,650297.241919,176357.000000,650297.241919,176357.000000,650297.241919,176357.000000
256,491342.616110,339192.000000,491342.616110,339192.000000,491342.616110,339192.000000,491342.616110,339192.000000,491342.616110,339192.000000,491342.616110,339192.000000
