frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2048,149920.672444,115276.000000,298017.172953,52163.000000,216873.178051,74254.000000,149748.356081,112989.000000,149920.672444,115276.000000,149920.672444,115276.000000
4,115271.853447,78895.000000,204046.243114,38065.000000,115534.722923,78895.000000,115271.853447,78895.000000,115271.853447,78895.000000,115271.853447,78895.000000
65536,158825.105673,84241.000000,258914.668258,44658.000000,167320.069245,72585.000000,158825.106951,84241.000000,158825.105673,84241.000000,158825.105673,84241.000000
16384,175739.063899,149352.000000,394218.130216,68914.000000,392682.660433,102677.000000,186525.912572,138662.000000,175739.063899,149352.000000,175739.063899,149352.000000
128,120846.464801,105015.000000,181723.235185,56398.000000,160584.899066,56398.000000,120849.622896,105015.000000,120846.464801,105015.000000,120846.464801,105015.000000
8,200209.389540,146696.000000,292795.101120,61032.000000,247222.128370,87794.000000,246323.743279,133269.000000,200209.389540,146696.000000,200209.389540,146696.000000
4096,184930.384291,137269.000000,277714.593587,57538.000000,217080.560482,90487.000000,184930.384291,137269.000000,184930.384291,137269.000000,184930.384291,137269.000000
16,138958.829997,116684.000000,408366.903387,46901.000000,387136.180546,46901.000000,138958.905062,116684.000000,138958.829997,116684.000000,138958.829997,116684.000000
32768,94899.926175,67381.000000,380586.410012,48936.000000,344868.809011,61033.000000,94899.926175,67381.000000,94899.926175,67381.000000,94899.926175,67381.000000
2,153227.818656,113774.000000,396280.250101,50920.000000,226747.509806,61762.000000,153227.818656,113774.000000,153227.818656,113774.000000,153227.818656,113774.000000
64,230911.174281,181136.000000,980239.040496,101508.000000,843382.556879,138771.000000,230911.174281,181136.000000,230911.174281,181136.000000,230911.174281,181136.000000
8192,340957.395774,235420.000000,861470.760500,117268.000000,563735.107843,151093.000000,340957.395774,235420.000000,340957.395774,235420.000000,340957.395774,235420.000000
32,369153.539204,302098.000000,5014696.686540,165759.000000,4454151.602202,225609.000000,369153.539204,302098.000000,369153.539204,302098.000000,369153.539204,302098.000000
512,368202.321715,249258.000000,2187689.775580,196532.000000,1884660.757996,182317.000000,368202.321715,249258.000000,368202.321715,249258.000000,368202.321715,249258.000000
1024,359684.562778,258236.000000,1791632.527019,168508.000000,1523111.325589,203139.000000,359684.562778,258236.000000,359684.562778,258236.000000,359684.562778,258236.000000
256,428967.996856,354123.000000,3326132.709702,255746.000000,3180444.672330,259364.000000,2512537.407365,318079.000000,428967.996856,354123.000000,428967.996856,354123.000000
