frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
128,120183.504413,52535.000000,120183.504413,52535.000000,120183.504413,52535.000000,120183.504413,52535.000000,120183.504413,52535.000000,120183.504413,52535.000000
32768,106389.802049,25221.000000,106389.802049,25221.000000,106389.802049,25221.000000,106389.802049,25221.000000,106389.802049,25221.000000,106389.802049,25221.000000
16384,158468.318793,49969.000000,158468.318793,49969.000000,158468.318793,49969.000000,158468.318793,49969.000000,158468.318793,49969.000000,158468.318793,49969.000000
65536,207422.488212,97420.000000,207422.488212,97420.000000,207422.488212,97420.000000,207422.488212,97420.000000,207422.488212,97420.000000,207422.488212,97420.000000
256,147274.959263,60531.000000,147274.959263,60531.000000,147274.959263,60531.000000,147274.959263,60531.000000,147274.959263,60531.000000,147274.959263,60531.000000
4096,196515.528537,92325.000000,196515.528537,92325.000000,196515.528537,92325.000000,196515.528537,92325.000000,196515.528537,92325.000000,196515.528537,92325.000000
2,171136.554637,90069.000000,171136.554637,90069.000000,171136.554637,90069.000000,171136.554637,90069.000000,171136.554637,90069.000000,171136.554637,90069.000000
16,242651.211192,99145.000000,242651.211192,99145.000000,242651.211192,99145.000000,242651.211192,99145.000000,242651.211192,99145.000000,242651.211192,99145.000000
1024,268080.915880,147375.000000,268080.915880,147375.000000,268080.915880,147375.000000,268080.915880,147375.000000,268080.915880,147375.000000,268080.915880,147375.000000
8192,248458.491099,166337.000000,248458.491099,166337.000000,248458.491099,166337.000000,248458.491099,166337.000000,248458.491099,166337.000000,248458.491099,166337.000000
2048,356733.675792,230958.000000,356733.675792,230958.000000,356733.675792,230958.000000,356733.675792,230958.000000,356733.675792,230958.000000,356733.675792,230958.000000
512,273914.517445,206004.000000,273914.517445,206004.000000,273914.517445,206004.000000,273914.517445,206004.000000,273914.517445,206004.000000,273914.517445,206004.000000
64,375248.265037,238374.000000,375248.265037,238374.000000,375248.265037,238374.000000,375248.265037,238374.000000,375248.265037,238374.000000,375248.265037,238374.000000
4,367227.683284,292955.000000,367227.683284,292955.000000,367227.683284,292955.000000,367227.683284,292955.000000,367227.683284,292955.000000,367227.683284,292955.000000
32,343082.618410,279254.000000,343082.618410,279254.000000,343082.618410,279254.000000,343082.618410,279254.000000,343082.618410,279254.000000,343082.618410,279254.000000
8,589629.149803,461150.000000,589629.149803,461150.000000,589629.149803,461150.000000,589629.149803,461150.000000,589629.149803,461150.000000,589629.149803,461150.000000
