frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
256,161615.955957,71049.000000,161615.955957,71049.000000,161615.955957,71049.000000,161615.955957,71049.000000,161615.955957,71049.000000,161615.955957,71049.000000
16,150109.191198,52331.000000,150109.191198,52331.000000,150109.191198,52331.000000,150109.191198,52331.000000,150109.191198,52331.000000,150109.191198,52331.000000
64,652815.908624,290437.000000,652815.908624,290437.000000,652815.908624,290437.000000,652815.908624,290437.000000,652815.908624,290437.000000,652815.908624,290437.000000
16384,550470.805647,253981.000000,550470.805647,253981.000000,550470.805647,253981.000000,550470.805647,253981.000000,550470.805647,253981.000000,550470.805647,253981.000000
4,434928.207302,170060.000000,434928.207302,170060.000000,434928.207302,170060.000000,434928.207302,170060.000000,434928.207302,170060.000000,434928.207302,170060.000000
2048,342129.034212,218936.000000,342129.034212,218936.000000,342129.034212,218936.000000,342129.034212,218936.000000,342129.034212,218936.000000,342129.034212,218936.000000
32,340462.886670,121057.000000,340462.886670,121057.000000,340462.886670,121057.000000,340462.886670,121057.000000,340462.886670,121057.000000,340462.886670,121057.000000
1024,280307.169949,105437.000000,280307.169949,105437.000000,280307.169949,105437.000000,280307.169949,105437.000000,280307.169949,105437.000000,280307.169949,105437.000000
8192,319612.778319,221161.000000,319612.778319,221161.000000,319612.778319,221161.000000,319612.778319,221161.000000,319612.778319,221161.000000,319612.778319,221161.000000
65536,383192.017179,132452.000000,383192.017179,132452.000000,383192.017179,132452.000000,383192.017179,132452.000000,383192.017179,132452.000000,383192.017179,132452.000000
512,420589.204139,299173.000000,420589.204139,299173.000000,420589.204139,299173.000000,420589.204139,299173.000000,420589.204139,299173.000000,420589.204139,299173.000000
32768,641090.235210,236609.000000,641090.235210,236609.000000,641090.235210,236609.000000,641090.235210,236609.000000,641090.235210,236609.000000,641090.235210,236609.000000
128,294247.952131,166961.000000,294247.952131,166961.000000,294247.952131,166961.000000,294247.952131,166961.000000,294247.952131,166961.000000,294247.952131,166961.000000
2,263469.729536,92556.000000,263469.729536,92556.000000,263469.729536,92556.000000,263469.729536,92556.000000,263469.729536,92556.000000,263469.729536,92556.000000
8,375114.351682,254793.000000,375114.351682,254793.000000,375114.351682,254793.000000,375114.351682,254793.000000,375114.351682,254793.000000,375114.351682,254793.000000
4096,631321.525260,323171.000000,631321.525260,323171.000000,631321.525260,323171.000000,631321.525260,323171.000000,631321.525260,323171.000000,631321.525260,323171.000000
