frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
16,426434.129440,42029.000000,383112.212366,29354.000000,383591.637345,33483.000000,375621.651205,37192.000000,371035.410430,39003.000000,369510.491134,54416.000000
4,342065.531133,60627.000000,307520.053831,22817.000000,308780.457497,19874.000000,299901.995477,27566.000000,298850.718331,33044.000000,314115.140660,34008.000000
64,1134608.860078,229009.000000,1048823.542333,33713.000000,1041709.341672,33736.000000,1041807.197846,33736.000000,1032253.784873,44744.000000,1031231.200501,55576.000000
8,363368.996076,98299.000000,338381.498008,19241.000000,334617.937194,23559.000000,332536.018407,29276.000000,339124.242945,61194.000000,344758.133159,65564.000000
256,407957.265815,43330.000000,371473.483938,24989.000000,373234.342628,25414.000000,368697.829132,25136.000000,374344.346010,34902.000000,379588.738918,64171.000000
32,776490.326387,70968.000000,703825.012583,35382.000000,699782.998209,34531.000000,700245.863202,40771.000000,696528.733464,44302.000000,698651.757862,52214.000000
2,603745.987845,103285.000000,512277.751634,34960.000000,514458.765660,37802.000000,502790.310791,42543.000000,504078.873332,57441.000000,536339.385472,108341.000000
128,808754.944240,155548.000000,787726.780861,38285.000000,778780.822824,39730.000000,748670.563669,55974.000000,755352.136233,81074.000000,752594.255516,96796.000000
16384,802235.221548,168215.000000,809012.866461,34029.000000,819019.523969,34029.000000,819237.555385,34029.000000,815046.937007,38247.000000,793279.003140,57843.000000
8192,788762.390377,230662.000000,705199.834447,53649.000000,708135.658056,59236.000000,709584.083129,59236.000000,708057.305223,59236.000000,708490.728032,59715.000000
2048,999826.332846,217258.000000,941529.898010,30937.000000,965641.609010,29659.000000,966856.138485,36108.000000,975816.617221,44252.000000,981634.200765,43311.000000
512,959565.757262,151294.000000,897377.047392,27976.000000,882650.999319,45114.000000,881667.653705,45114.000000,879025.354535,41028.000000,875105.181210,53423.000000
1024,1152088.104949,130177.000000,1216890.957497,38144.000000,1190810.442109,51599.000000,1190184.451868,51599.000000,1169037.828562,53533.000000,1187553.447571,50933.000000
4096,1385460.355262,235709.000000,1456993.615417,75977.000000,1471665.153358,75977.000000,1463018.346805,75977.000000,1459732.165037,75977.000000,1442118.410905,66576.000000
32768,1343237.432157,177013.000000,1450238.420314,85856.000000,1471609.592506,106506.000000,1483985.853218,125660.000000,1479414.802941,130919.000000,1480140.652828,130919.000000
65536,1634287.233042,99374.000000,1604539.534738,85566.000000,1614829.877463,93678.000000,1620077.177742,99374.000000,1622304.849806,99374.000000,1627090.500331,99374.000000
